pivot,derivation,similarity,category,affix
querer,querencia,0.8863481,V:N,-encia
ramo,ramada,0.8373242,N:N,-ada
salto,saltillo,0.87859434,N:N,-illo
chaparro,chaparral,0.97115415,ADJ:N,-al
armero,armería,0.8993005,N:N,-ería
ave,aviar,0.82404447,N:ADJ,-ar
sentir,sentido,0.87062335,V:ADJ,-ido
monumento,monumental,0.83409536,N:ADJ,-al
manual,manualmente,0.85735697,ADJ:ADV,-mente
ciego,ceguera,0.86455584,ADJ:N,-era
pentágono,pentagonal,0.9061581,N:ADJ,-al
blanco,blanquear,0.8516646,ADJ:V,-ear
hierro,herrero,0.86635673,N:N,-ero
nuevo,nuevamente,0.8971201,ADJ:ADV,-mente
monje,monja,0.96070945,N:N,-a
importar,importante,0.83314854,V:ADJ,-ante
broma,bromear,0.92977786,N:V,-ear
folclore,folclórico,0.92801756,N:ADJ,-ico
picar,picante,0.8676085,V:ADJ,-ante
picar,picadura,0.90967745,V:N,-dura
toro,torero,0.9376671,N:N,-ero
vascular,cardiovascular,0.91719866,ADJ:ADJ,cardio-
mal,maldad,0.8739335,N:N,-dad
tener,tenedor,0.8433542,V:N,-dor
guerra,guerrero,0.8053362,N:ADJ,-ero
endocardio,endocarditis,0.90637064,N:N,-itis
mayor,mayoral,0.8923198,ADJ:N,-al
empacar,desempacar,0.94714427,V:V,des-
Albania,albanés,0.78036493,N:ADJ,-és
peso,peseta,0.8069178,N:N,-eta
intestino,intestinal,0.86536974,N:ADJ,-al
bomba,bombilla,0.9068772,N:N,-illa
monte,montón,0.8348118,N:N,-ón
cabeza,cabezón,0.85953087,N:ADJ,-ón
modo,modismo,0.85917443,N:N,-ismo
Sem,semita,0.76150036,N:ADJ,-ita
alterar,alterable,0.89733374,V:ADJ,-able
palabra,palabrota,0.72788,N:N,-ota
huevo,huevón,0.8861571,N:N,-ón
buzo,bucear,0.9132785,N:V,-ear
moro,morisco,0.9093585,N:ADJ,-isco
flota,flotilla,0.7939939,N:N,-illa
lateral,anterolateral,0.8610011,ADJ:ADJ,antero-
amor,amoroso,0.92433935,N:ADJ,-oso
revista,revistar,0.8530141,N:V,-ar
rastro,rastrillo,0.9594641,N:N,-illo
normal,normalmente,0.87968314,ADJ:ADV,-mente
abarrote,abarrotería,0.90932965,N:N,-ería
abeja,abejarrón,0.89990544,N:N,-ón
cribellō,acribillar,0.89650834,V:V,a-
adiestrar,adiestramiento,0.92649865,V:N,-miento
apagar,apagón,0.8742964,V:N,-ón
alzar,alzamiento,0.8526132,V:N,-miento
azote,azotar,0.9126797,N:V,-ar
cazar,cazón,0.86613697,V:N,-ón
Alvarado,alvaradeño,0.7568763,N:ADJ,-eño
campeón,campeonato,0.8986019,N:N,-ato
piano,pianista,0.78459245,N:N,-ista
carbono,carburo,0.81269234,N:N,-uro
arena,arenero,0.8566878,N:ADJ,-ero
cepillo,cepillar,0.921377,N:V,-ar
ayunar,desayunar,0.89096415,V:V,des-
cloro,cloruro,0.95857364,N:N,-uro
bromo,bromuro,0.94551474,N:N,-uro
fósforo,fosfato,0.8469159,N:N,-ato
arsénico,arseniuro,0.9131653,N:N,-uro
dimensional,multidimensional,0.8349482,ADJ:ADJ,multi-
bús,microbús,0.8964293,N:N,micro-
deísmo,pandeísmo,0.9130545,N:N,pan-
teísta,panteísta,0.9201597,ADJ:N,pan-
fosforescer,fosforescente,0.9801977,V:ADJ,-ente
visual,audiovisual,0.85838246,ADJ:ADJ,audio-
venir,revenir,0.8802316,V:V,re-
abano,abanico,0.9170922,N:N,-ico
granada,granadilla,0.913925,N:N,-illa
alegre,alegría,0.86417204,ADJ:N,-ía
asexual,asexualidad,0.94869167,ADJ:N,-idad
cámara,camarilla,0.73746854,N:N,-illa
brinco,brincar,0.95553964,N:V,-ar
sarcoma,osteosarcoma,0.89502645,N:N,osteo-
mora,morado,0.8659089,N:ADJ,-ado
observar,observatorio,0.80443317,V:N,-torio
natal,neonatal,0.8287903,ADJ:ADJ,neo-
charlar,charlatán,0.8994189,V:ADJ,-án
gigante,gigantesco,0.9193347,N:ADJ,-sco
moral,inmoral,0.81626207,ADJ:ADJ,in-
dulce,dulzura,0.8445873,ADJ:N,-ura
facha,fachada,0.7870963,N:N,-ada
puta,putear,0.8729641,V:V,-ear
atrio,atrial,0.8586031,N:ADJ,-al
llano,llanero,0.93173504,ADJ:N,-ero
brazo,bracero,0.85681677,N:N,-ero
cultural,intercultural,0.8887971,ADJ:ADJ,inter-
marica,maricón,0.9189216,N:N,-ón
María,marica,0.7720129,N:N,-ica
pelo,pelón,0.8424452,N:ADJ,-ón
éxito,exitoso,0.872559,N:ADJ,-oso
Puerto Rico,puertorriqueño,0.78202677,N:ADJ,-eño
calofrío,escalofrío,0.96020347,N:N,es-
eclampsia,preeclampsia,0.80443,N:N,pre-
brío,brioso,0.9165468,N:ADJ,-oso
Distrito Federal,defeño,0.7093249,N:ADJ,-eño
capital,capitalino,0.6973483,ADJ:ADJ,-ino
cubalibre,cubata,0.9050622,N:N,-ata
cal,calar,0.88594586,N:ADJ,-ar
Latinoamérica,latinoamericano,0.806157,N:ADJ,-ano
segmento,segmental,0.8839555,N:ADJ,-al
bola,bolígrafo,0.8014971,N:N,-grafo
casa,casita,0.88651043,N:N,-ita
partido,partidismo,0.7447754,N:N,-ismo
partido,partidista,0.78856087,N:ADJ,-ista
igual,igualmente,0.87891966,ADJ:ADV,-mente
caldera,calderón,0.9270608,N:N,-ón
álcali,alcalino,0.849485,N:ADJ,-ino
teléfono,telefónico,0.8199815,N:ADJ,-ico
eléctrico,electricidad,0.86157125,ADJ:N,-idad
pensión,pensionista,0.876127,N:N,-ista
endometrio,endometriosis,0.9190788,N:N,-osis
negra,negrita,0.7843417,N:N,-ita
vehículo,vehicular,0.8409817,N:ADJ,-ar
rabia,rabiar,0.94812256,N:V,-ar
judicial,prejudicial,0.8613594,ADJ:ADJ,pre-
adrenal,adrenalina,0.95045614,ADJ:N,-ina
lanzar,lanzador,0.9260033,V:N,-dor
negro,negrito,0.86541724,ADJ:N,-ito
culo,culear,0.9115674,N:V,-ear
hondo,hondura,0.9254466,ADJ:N,-ura
asalto,asaltar,0.91244596,N:V,-ar
cantar,encantar,0.8711239,V:V,en-
coro,corista,0.8679682,N:N,-ista
batir,abatir,0.8989283,V:V,a-
actual,actualizar,0.7854776,ADJ:V,-izar
agujero,agujerear,0.94108766,N:V,-ear
alarma,alarmar,0.9682018,V:V,-ar
alimento,alimentar,0.7963923,N:V,-ar
almacén,almacenar,0.9012896,N:V,-ar
aparte,apartar,0.88965493,N:V,-ar
balanza,balancear,0.9058335,N:V,-ear
llevar,conllevar,0.81077397,V:V,con-
chisme,chismear,0.94097376,N:V,-ar
cifrar,descifrar,0.8972017,V:V,des-
cuidar,descuidar,0.8777279,V:V,des-
enchufar,desenchufar,0.9194625,V:V,des-
gustar,disgustar,0.8623902,V:V,dis-
divorcio,divorciar,0.93094885,N:V,-ar
entrevista,entrevistar,0.82511985,N:V,-ar
envidia,envidiar,0.96117693,N:V,-ar
fractura,fracturar,0.9283352,N:V,-ar
fusil,fusilar,0.9482393,N:V,-ar
impresión,impresionar,0.8729224,N:V,-ar
incremento,incrementar,0.84663486,N:V,-ar
contrato,contratar,0.8719556,N:V,-ar
inspección,inspeccionar,0.94457805,N:V,-ar
interés,interesar,0.84767336,N:V,-ar
martillo,martillar,0.927558,N:V,-ar
mención,mencionar,0.82004714,N:V,-ar
perfección,perfeccionar,0.8669041,N:V,-ar
plancha,planchar,0.95073617,N:V,-ar
preciso,precisar,0.8638132,ADJ:V,-ar
renta,rentar,0.9307517,V:V,-ar
traición,traicionar,0.94741815,N:V,-ar
vuelta,voltear,0.832674,N:V,-ear
zapato,zapatear,0.9143924,N:V,-ear
proporción,proporcionar,0.6847673,N:V,-ar
señal,señalar,0.8929387,N:V,-ar
natural,naturalismo,0.85284865,ADJ:N,-ismo
activar,desactivar,0.86862254,V:V,des-
montar,desmontar,0.9238706,V:V,des-
general,generalmente,0.7253341,ADJ:ADV,-mente
acción,accionar,0.81731045,N:V,-ar
cometer,acometer,0.898068,V:V,a-
cortar,acortar,0.87175304,V:V,a-
agencia,agenciar,0.8769246,N:V,-ar
aire,airear,0.91420937,N:V,-ear
álabe,alabear,0.8259756,ADJ:V,-ar
albor,alborear,0.95371556,N:V,-ear
alegre,alegrar,0.93334836,ADJ:V,-ar
alfombra,alfombrar,0.95585704,N:V,-ar
alhaja,alhajar,0.9640873,N:V,-ar
aliso,alisar,0.8877243,N:N,-ar
de gorra,gorrear,0.9108422,ADV:V,-ear
gorja,gorjear,0.9263603,N:V,-ear
granja,granjear,0.926496,N:V,-ear
grapa,grapar,0.9449648,N:V,-ar
guerra,guerrear,0.7923128,N:V,-ear
oriente,orientar,0.8413236,N:V,-ar
pasto,pastar,0.89209914,N:V,-ar
molde,moldear,0.9017601,N:V,-ear
terreō,aterrar,0.85642207,V:V,a-
asco,asquear,0.9090165,N:V,-ear
cabeza,cabecear,0.8399462,N:V,-ear
nivel,nivelar,0.86105794,N:V,-ar
obsequio,obsequiar,0.8384257,N:V,-ar
obsesión,obsesionar,0.9276705,N:V,-ar
ocasión,ocasionar,0.8590872,N:V,-ar
oferta,ofertar,0.9444411,N:V,-ar
ojo,ojear,0.83438873,N:V,-ear
onda,ondear,0.8751234,N:V,-ear
orilla,orillar,0.90286535,N:V,-ar
óxido,oxidar,0.85424,N:V,-ar
ovillo,ovillar,0.93223894,N:V,-ar
pacto,pactar,0.9180824,N:V,-ar
paladar,paladear,0.91842914,N:V,-ear
palma,palmear,0.9271717,N:V,-ear
párpado,parpadear,0.9039105,N:V,-ear
parque,parquear,0.8989432,N:V,-ear
patente,patentar,0.88132995,ADJ:V,-ar
parodia,parodiar,0.9347762,N:V,-ar
parcela,parcelar,0.9447433,N:V,-ar
parche,parchar,0.88319075,N:V,-ar
peralto,peraltar,0.92500675,N:V,-ar
mancomún,mancomunar,0.9168665,ADV:V,-ar
pirata,piratear,0.85470766,N:V,-ear
toro,torear,0.9169919,N:V,-ear
torno,tornear,0.86258984,N:V,-ear
tonto,tontear,0.88991034,ADJ:V,-ear
tarara,tararear,0.86183035,V:V,-ear
techo,techar,0.9538367,N:V,-ar
taladro,taladrar,0.90966254,N:V,-ar
tamboril,tamborilear,0.9513901,N:V,-ear
tapa,tapar,0.9374905,N:V,-ar
sugestión,sugestionar,0.9436153,N:V,-ar
importuno,importunar,0.92225397,ADJ:V,-ar
indulto,indultar,0.9338385,N:V,-ar
interno,internar,0.88539433,ADJ:V,-ar
laca,laquear,0.8753091,N:V,-ear
legítimo,legitimar,0.8544443,ADJ:V,-ar
lesión,lesionar,0.8379746,N:V,-ar
lija,lijar,0.946458,N:V,-ar
limosna,limosnear,0.94666713,N:V,-ear
llama,llamear,0.8159988,N:V,-ear
vítor,vitorear,0.86866474,N:V,-ear
vidrio,vidriar,0.9369446,N:V,-ar
verde,verdear,0.90355873,N:V,-ear
venda,vendar,0.81297064,N:V,-ar
uniforme,uniformar,0.9032869,ADJ:V,-ar
amarillo,amarillear,0.81102914,ADJ:V,-ear
ambiente,ambientar,0.89234084,ADJ:V,-ar
minorar,aminorar,0.8579705,V:V,a-
ampolla,ampollar,0.9172748,N:V,-ar
ancla,anclar,0.96208376,N:V,-ar
anestesia,anestesiar,0.95255023,N:V,-ar
anexo,anexar,0.87481207,N:V,-ar
percibir,apercibir,0.93858314,V:V,a-
apostilla,apostillar,0.93702435,N:V,-ar
quejar,aquejar,0.897625,V:V,a-
arpón,arponear,0.776302,N:V,-ear
arco,arquear,0.8444812,N:V,-ear
rastrar,arrastrar,0.86445284,V:V,a-
arre,arrear,0.913128,N:V,-ar
rebatar,arrebatar,0.8371012,V:V,a-
remeter,arremeter,0.85362,V:V,a-
semejar,asemejar,0.88326955,V:V,a-
asesor,asesorar,0.95584124,N:V,-ar
asfalto,asfaltar,0.94952923,N:V,-ar
asfixia,asfixiar,0.9562862,N:V,-ar
astilla,astillar,0.90155125,N:V,-ar
tajar,atajar,0.918522,V:V,a-
atrás,atrasar,0.84500927,ADJ:V,-ar
tribular,atribular,0.8193636,V:V,a-
atrofia,atrofiar,0.95632076,N:V,-ar
auspicio,auspiciar,0.9488335,N:V,-ar
aval,avalar,0.9089902,N:V,-ar
avizor,avizorar,0.96413815,ADJ:V,-ar
azor,azorar,0.91134036,N:V,-ar
azúcar,azucarar,0.8028412,N:V,-ar
baba,babear,0.8950986,ADJ:V,-ear
balbucir,balbucear,0.905567,V:V,-ear
bala,balear,0.8483258,N:V,-ear
batalla,batallar,0.9055569,N:V,-ar
bate,batear,0.93214226,N:V,-ear
bisel,biselar,0.9504076,N:V,-ar
bomba,bombear,0.91361964,N:V,-ear
boca,boquear,0.8591745,N:V,-ear
borrón,borronear,0.9060351,N:V,-ear
box,boxear,0.89519536,N:V,-ear
cabildo,cabildear,0.875371,N:V,-ear
cabriola,cabriolar,0.9435154,N:V,-ar
cachete,cachetear,0.9378787,N:V,-ear
calibre,calibrar,0.8231846,N:V,-ar
camuflaje,camuflajear,0.9649001,N:V,-ear
capa,capear,0.8054103,N:V,-ear
capitán,capitanear,0.7776013,N:V,-ear
cara,carear,0.87771446,N:V,-ear
casa,casar,0.86497915,V:V,-ar
cemento,cementar,0.8548244,N:V,-ar
censura,censurar,0.8829515,N:V,-ar
chamba,chambear,0.8977295,N:V,-ear
chantaje,chantajear,0.95796084,N:V,-ear
chispa,chispear,0.939631,N:V,-ear
chinche,chinchar,0.9199214,N:V,-ar
chota,chotear,0.9206867,N:V,-ear
chulo,chulear,0.90584266,ADJ:V,-ear
cincel,cincelar,0.9666518,N:V,-ar
claro,clarear,0.88921124,ADJ:V,-ear
clausura,clausurar,0.9584786,N:V,-ar
existir,coexistir,0.8085376,V:V,co-
cojo,cojear,0.9031588,ADJ:V,-ear
lindar,colindar,0.94244236,V:V,co-
color,colorear,0.85134834,N:V,-ear
comadre,comadrear,0.9522377,N:V,-ear
compacto,compactar,0.9232497,ADJ:V,-ar
condición,condicionar,0.80425215,N:V,-ar
confección,confeccionar,0.8783226,N:V,-ar
confín,confinar,0.8602037,N:V,-ar
conmoción,conmocionar,0.90907735,N:V,-ar
notar,connotar,0.7864099,V:V,con-
contagio,contagiar,0.8990723,N:V,-ar
contrabando,contrabandear,0.9294998,N:V,-ear
vivir,convivir,0.86990464,V:V,con-
coqueto,coquetear,0.9365755,ADJ:V,-ear
corcova,corcovear,0.94574356,N:V,-ear
coro,corear,0.8360834,N:V,-ear
cosecha,cosechar,0.9689184,N:V,-ar
cotorra,cotorrear,0.9307107,N:V,-ear
cuarto,cuartear,0.61811244,N:V,-ear
custodia,custodiar,0.9444729,N:V,-ar
olfato,olfatear,0.9032181,N:V,-ear
origen,originar,0.85392946,N:V,-ar
pala,palear,0.85995805,N:V,-ear
pata,patalear,0.92442983,N:V,-ear
patada,patear,0.9382955,N:V,-ear
payaso,payasear,0.8867312,N:V,-ear
pedal,pedalear,0.9237443,N:V,-ear
perfil,perfilar,0.9185526,N:V,-ar
pico,picotear,0.8794763,N:V,-ear
piloto,pilotar,0.905734,N:V,-ar
planta,plantear,0.8349271,N:V,-ear
posición,posicionar,0.8745382,N:V,-ar
potencia,potenciar,0.8770591,N:V,-ar
determinar,predeterminar,0.7748971,V:V,pre-
dominar,predominar,0.90940464,V:V,pre-
presupuesto,presupuestar,0.91925526,N:V,-ar
proceso,procesar,0.8911193,N:V,-ar
profeso,profesar,0.9258548,V:V,-ar
tenis,tenista,0.91649836,N:N,-ista
rebelde,rebeldía,0.9372139,ADJ:N,-ía
alga,microalga,0.86713666,N:N,micro-
débito,debitar,0.85029995,N:V,-ar
abrochar,desabrochar,0.87001425,V:V,des-
acelerar,desacelerar,0.868547,V:V,des-
acreditar,desacreditar,0.9365183,V:V,des-
agradar,desagradar,0.92435116,V:V,des-
ajustar,desajustar,0.86807525,V:V,des-
alojar,desalojar,0.89005846,V:V,des-
amparar,desamparar,0.86780864,V:V,des-
animar,desanimar,0.8938435,V:V,des-
aprovechar,desaprovechar,0.87174356,V:V,des-
armar,desarmar,0.89661014,V:V,des-
arreglar,desarreglar,0.85388577,V:V,des-
atar,desatar,0.8470662,V:V,des-
baratar,desbaratar,0.8881619,V:V,des-
audible,audibilidad,0.89408094,ADJ:N,-idad
conectar,desconectar,0.82867473,V:V,des-
contaminar,descontaminar,0.8641054,V:V,des-
correr,descorrer,0.8600601,V:V,des-
dibujar,desdibujar,0.9555367,V:V,des-
doblar,desdoblar,0.8722218,V:V,des-
empolvar,desempolvar,0.9448742,V:V,des-
encajar,desencajar,0.91595143,V:V,des-
encantar,desencantar,0.9561633,V:V,des-
enganchar,desenganchar,0.88434213,V:V,des-
enredar,desenredar,0.92823774,V:V,des-
envainar,desenvainar,0.95257103,V:V,des-
esperar,desesperar,0.82820183,V:V,des-
estimar,desestimar,0.87627965,V:V,des-
gastar,desgastar,0.893438,V:V,des-
hidratar,deshidratar,0.8370447,V:V,des-
honrar,deshonrar,0.82571375,V:V,des-
infectar,desinfectar,0.9494797,V:V,des-
inflar,desinflar,0.942678,V:V,des-
integrar,desintegrar,0.8324976,V:V,des-
prender,desprender,0.89282644,V:V,des-
prestigiar,desprestigiar,0.93916565,V:V,des-
regular,desregular,0.8401673,ADJ:V,des-
tapar,destapar,0.8536014,V:V,des-
trabar,destrabar,0.91192186,V:V,des-
unir,desunir,0.8344528,V:V,des-
velar,desvelar,0.81826323,V:V,des-
vincular,desvincular,0.93818384,V:V,des-
detalle,detallar,0.91391957,N:V,-ar
dinamita,dinamitar,0.95793283,N:V,-ar
distancia,distanciar,0.9184844,N:V,-ar
distorsión,distorsionar,0.94491607,N:V,-ar
documento,documentar,0.8281942,N:V,-ar
elogio,elogiar,0.90988636,N:V,-ar
papar,empapar,0.8844947,V:V,en-
emulsión,emulsionar,0.92391026,N:V,-ar
cerrar,encerrar,0.8117396,V:V,en-
jabonar,enjabonar,0.9607616,V:V,en-
enjambre,enjambrar,0.9338083,N:V,-ar
ensayo,ensayar,0.8111128,N:V,-ar
tornar,entornar,0.8724435,V:V,en-
comillas,entrecomillar,0.877447,N:V,-ar
mezclar,entremezclar,0.8797618,V:V,entre-
escabeche,escabechar,0.970471,N:V,-ar
escala,escalar,0.89392686,N:V,-ar
escala,escalar,0.89392686,N:ADJ,-ar
escalón,escalonar,0.9123791,N:V,-ar
escama,escamar,0.9677696,N:V,-ar
escaso,escasear,0.91194904,ADJ:V,-ear
escayola,escayolar,0.97305226,N:V,-ar
escoplo,escoplear,0.9362394,N:V,-ear
escora,escorar,0.9596041,N:V,-ar
escudo,escudar,0.8116791,N:V,-ar
partir,repartir,0.8125297,V:V,re-
eslabón,eslabonar,0.9247191,N:V,-ar
esmalte,esmaltar,0.95442265,N:V,-ar
esposas,esposar,0.9282863,N:V,-ar
esprint,esprintar,0.93723774,N:V,-ar
tirar,estirar,0.863603,V:V,es-
estofa,estofar,0.9505263,N:V,-ar
estrecho,estrechar,0.89834106,ADJ:V,-ar
estrés,estresar,0.8615959,N:V,-ar
estribo,estribar,0.9372466,N:V,-ar
estructura,estructurar,0.8614272,N:V,-ar
etiqueta,etiquetar,0.9572487,N:V,-ar
expansión,expansionar,0.8765075,N:V,-ar
explícito,explicitar,0.85160536,ADJ:V,-ar
extorsión,extorsionar,0.9441771,N:V,-ar
extremo,extremar,0.86542106,ADJ:V,-ar
llave,llavero,0.8594128,N:N,-ero
orientado,desorientado,0.8893313,V:ADJ,des-
culpa,disculpa,0.84585106,N:N,dis-
gusto,disgusto,0.8838407,N:N,dis-
faena,faenar,0.9217812,N:V,-ar
falso,falsear,0.8880009,ADJ:V,-ear
fanfarrón,fanfarronear,0.9381024,ADJ:V,-ear
fértil,fertilizar,0.8737576,ADJ:V,-izar
ficha,fichar,0.92871094,N:V,-ar
filtro,filtrar,0.95364994,N:V,-ar
flojo,flojear,0.9192276,ADJ:V,-ear
flor,florear,0.8857666,N:V,-ear
fuego,foguear,0.81585205,N:V,-ear
forcejo,forcejear,0.909029,N:V,-ar
formato,formatear,0.73869646,N:V,-ear
fragmento,fragmentar,0.9047496,N:V,-ar
franco,franquear,0.7953462,ADJ:V,-ear
frase,frasear,0.84811544,N:V,-ear
galante,galantear,0.94574946,N:V,-ear
galardón,galardonar,0.7830205,N:V,-ar
gandul,gandulear,0.93579274,N:V,-ear
garabato,garabatear,0.8992364,N:V,-ar
glosa,glosar,0.9258736,N:V,-ar
gorrón,gorronear,0.91043955,N:V,-ear
hacina,hacinar,0.925138,N:V,-ar
hermano,hermanar,0.81200594,N:V,-ar
hilván,hilvanar,0.9008512,N:V,-ar
hipo,hipar,0.9334092,N:V,-ar
hoja,hojear,0.8959155,N:V,-ear
holgazán,holgazanear,0.9133457,ADJ:V,-ear
homenaje,homenajear,0.8919453,N:V,-ar
horno,hornear,0.9033626,N:V,-ear
igual,igualar,0.90010774,ADJ:V,-ar
impacto,impactar,0.9000108,N:V,-ar
implosión,implosionar,0.9089522,N:V,-ar
incendio,incendiar,0.7880174,N:V,-ar
incursión,incursionar,0.9292495,N:V,-ar
instrumento,instrumentar,0.89282954,N:V,-ar
jalón,jalonar,0.9146452,N:V,-ar
jalón,jalonear,0.88202244,N:V,-ear
lágrima,lagrimear,0.83104086,N:V,-ear
lauro,laurear,0.7352825,N:V,-ear
lisonja,lisonjear,0.9519082,N:V,-ear
fácil,facilito,0.870053,ADJ:ADJ,-ito
haz,hacina,0.8258637,N:N,-ina
machete,machetear,0.9502013,N:V,-ar
madre,madrear,0.8738887,N:V,-ar
gastar,malgastar,0.87971616,V:V,mal-
interpretar,malinterpretar,0.80908775,V:V,mal-
lograr,malograr,0.65160775,V:V,mal-
versar,malversar,0.8688766,V:V,mal-
mancilla,mancillar,0.9378282,N:V,-ar
mandón,mandonear,0.87124085,N:V,-ear
maniobra,maniobrar,0.9600547,N:V,-ar
manufactura,manufacturar,0.961161,V:V,-ar
maravilla,maravillar,0.9471372,N:V,-ar
marchito,marchitar,0.91268766,ADJ:V,-ar
marea,marear,0.94125617,N:V,-ar
masaje,masajear,0.9408676,N:V,-ar
matrícula,matricular,0.8995161,N:V,-ar
menudo,menudear,0.83973277,ADJ:V,-ear
merode,merodear,0.913177,N:V,-ar
mimo,mimar,0.8350518,N:V,-ar
modelo,modelar,0.92541444,N:V,-ar
monitor,monitorear,0.89211434,N:V,-ear
moco,moquear,0.90718055,N:V,-ear
motivo,motivar,0.8425424,N:V,-ar
verano,veranear,0.7656195,N:V,-ear
voz,vocear,0.80943847,N:V,-ear
pastor,pastorear,0.89135164,N:V,-ear
cocinar,precocinar,0.8862847,V:V,pre-
punto,puntear,0.8258699,N:V,-ear
vapor,vaporizar,0.8981584,N:V,-izar
ración,racionar,0.9282249,N:V,-ar
rallo,rallar,0.91707546,N:V,-ar
rasgar,rasguear,0.9171715,V:V,-ear
rastro,rastrear,0.9418733,N:V,-ear
rayo,rayar,0.9019843,N:V,-ar
razón,razonar,0.81920946,N:V,-ar
afirmar,reafirmar,0.7407281,V:V,re-
ajustar,reajustar,0.86444384,V:V,re-
alinear,realinear,0.9163073,V:V,re-
anudar,reanudar,0.82673186,V:V,re-
avivar,reavivar,0.8710345,V:V,re-
batir,rebatir,0.8970758,V:V,re-
bobinar,rebobinar,0.87274,V:V,re-
receta,recetar,0.9673062,N:V,-ar
considerar,reconsiderar,0.798723,V:V,re-
correr,recorrer,0.83509547,V:V,re-
cortar,recortar,0.89433324,V:V,re-
definir,redefinir,0.73654914,V:V,re-
embolsar,reembolsar,0.9100169,V:V,re-
estructurar,reestructurar,0.85139775,V:V,re-
examinar,reexaminar,0.9256729,V:V,re-
financiar,refinanciar,0.889065,V:V,re-
reflexión,reflexionar,0.94088507,N:V,-ar
formular,reformular,0.8801979,V:V,re-
refrendo,refrendar,0.95861286,N:V,-ar
regente,regentar,0.95560354,N:V,-ar
reglamento,reglamentar,0.944685,N:V,-ar
regocijo,regocijar,0.9552051,N:V,-ar
habilitar,rehabilitar,0.92620635,V:V,re-
instalar,reinstalar,0.8677318,V:V,re-
llenar,rellenar,0.8950935,V:V,re-
remache,remachar,0.95402294,N:V,-ar
remo,remar,0.9169379,N:V,-ar
matar,rematar,0.85791296,N:V,re-
mojar,remojar,0.8766708,N:V,re-
montar,remontar,0.8931519,V:V,re-
negociar,renegociar,0.8728503,V:V,re-
rengo,renguear,0.9056176,ADJ:V,-ear
pasar,repasar,0.8250347,V:V,re-
pavimentar,repavimentar,0.8610016,V:V,re-
plantear,replantear,0.906684,V:V,re-
preguntar,repreguntar,0.8663128,V:V,re-
urbano,urbanizar,0.87732637,ADJ:V,-izar
punto,repuntar,0.78226876,N:V,re-
requisa,requisar,0.9660983,N:V,-ar
válvula,valvular,0.90973395,N:ADJ,-ar
quebrar,resquebrajar,0.8713923,V:V,re-
tumbar,retumbar,0.9209399,V:V,re-
validar,revalidar,0.84513664,V:V,re-
vender,revender,0.857097,V:V,re-
visar,revisar,0.8226085,V:V,re-
ribete,ribetear,0.96394056,N:V,-ar
rima,rimar,0.9464437,N:V,-ar
rueda,rodear,0.86367804,N:V,-ear
sable,sablear,0.82167566,N:V,-ear
sano,sanear,0.92009324,ADJ:V,-ear
saco,saquear,0.8719832,N:V,-ear
sazón,sazonar,0.91677177,N:V,-ar
secuestro,secuestrar,0.9432998,N:V,-ar
sermón,sermonear,0.89774346,N:V,-ear
serrucho,serruchar,0.9425367,N:V,-ar
sesión,sesionar,0.8191712,N:V,-ar
silencio,silenciar,0.9453801,N:V,-ar
alimentar,sobrealimentar,0.68651664,V:V,sobre-
estimar,sobreestimar,0.86868656,V:V,sobre-
girar,sobregirar,0.8624219,V:V,sobre-
llevar,sobrellevar,0.80971277,V:V,sobre-
pasar,sobrepasar,0.8272859,V:V,sobre-
saltar,sobresaltar,0.82688355,V:V,sobre-
cavar,socavar,0.924536,V:V,so-
sombra,sombrear,0.77179956,N:V,-ear
sonda,sondear,0.8435312,N:V,-ear
soslayo,soslayar,0.9389832,N:V,-ar
contratar,subcontratar,0.89337677,V:V,sub-
estimar,subestimar,0.8407191,V:V,sub-
succión,succionar,0.8933723,N:V,-ar
tableta,tabletear,0.91512316,N:V,-ear
tanto,tantear,0.8257576,ADJ:V,-ear
teléfono,telefonear,0.8493207,N:V,-ear
televisión,televisar,0.7710937,N:V,-ar
torpedo,torpedear,0.8198851,N:V,-ear
tortura,torturar,0.9127374,V:V,-ar
trama,tramar,0.914642,N:V,-ar
trapo,trapear,0.9429209,N:V,-ear
plantar,trasplantar,0.8978343,V:V,tras-
esquilar,trasquilar,0.9735163,V:V,tras-
tornar,trastornar,0.84910375,V:V,tras-
racial,interracial,0.7407206,ADJ:ADJ,inter-
pasmar,pasmado,0.9265405,V:ADJ,-ado
diente,dentista,0.7912572,N:N,-ista
reglar,reglamento,0.95126057,V:N,-mento
sal,salado,0.83094424,N:ADJ,-ado
vista,revista,0.82546306,N:N,re-
romper,rompido,0.9292679,V:ADJ,-ido
separar,separado,0.85820544,V:ADJ,-ado
sierra,serrucho,0.8214598,N:N,-ucho
teja,tejería,0.8898361,N:N,-ería
giro,sobregiro,0.8703577,N:N,sobre-
salto,sobresalto,0.7666871,N:N,sobre-
torno,torneo,0.81539935,N:N,-eo
vena,venero,0.90893286,N:N,-ero
zigzaguear,zigzagueo,0.97474664,V:N,-eo
vándalo,vandalizar,0.8706,N:V,-izar
contexto,contextual,0.89235663,N:ADJ,-al
ala,aleta,0.85805273,N:N,-eta
alquitrán,alquitranar,0.92695385,N:V,-ar
llorica,lloriquear,0.9471022,ADJ:V,-ear
historia,historiador,0.829924,N:N,-dor
terror,terrorista,0.8687353,N:N,-ista
ametrallar,ametralladora,0.8035108,V:N,-dora
