pivot,derivation,similarity,category,affix
gel,aerogel,0.4876757229098556,N:N,aero-
picar,picador,0.42791470448722757,V:N,-dor
faro,farero,0.605288067691826,N:N,-ero
banda,bandera,0.3732212639059158,N:N,-era
pesado,pesadilla,0.24006053645351177,ADJ:N,-illa
vaina,vainilla,0.3989738939494345,N:N,-illa
deshidratar,deshidratación,0.5838927347076563,V:N,-ción
plata,platina,0.3999085333460819,N:N,-ina
obra,obrero,0.24150139277867377,N:N,-ero
bello,belleza,0.5154574723853862,ADJ:N,-eza
diestro,destreza,0.3270095140634576,ADJ:N,-eza
completo,completamente,0.5366700025980211,ADJ:ADV,-mente
torear,toreador,0.6263576838045135,V:N,-dor
chapuz,chapucero,0.28436236110949875,N:ADJ,-ero
cubrir,encubrir,0.45510624529262755,V:V,en-
cubrir,recubrir,0.5556623795406949,V:V,re-
desafortunado,desafortunadamente,0.506716482444558,ADJ:ADV,-mente
afortunado,afortunadamente,0.43536335679726834,ADJ:ADV,-mente
gato,gatito,0.8061712873097001,N:N,-ito
llorar,llorón,0.4508360177234704,V:N,-ón
llamar,llamamiento,0.4059718378325947,V:N,-miento
cojón,cojonudo,0.43365044963300536,N:ADJ,-udo
amigo,amigote,0.6525982466656044,N:N,-ote
congelar,descongelar,0.8156431644720245,V:V,des-
manteca,mantequilla,0.780006900307102,N:N,-illa
lleno,llenito,0.7061577348258541,ADJ:ADJ,-ito
abuelo,abolengo,0.3536422932737733,N:N,-engo
presentar,presentable,0.42572862799694144,V:ADJ,-able
radio,radial,0.656903024633616,N:ADJ,-al
color,unicolor,0.3827327225772358,N:ADJ,uni-
humo,humear,0.4716403522795307,N:V,-ear
vacunar,vacunación,0.736781743881679,V:N,-ción
vacuna,vacunar,0.6496719413504526,N:V,-ar
vado,vadear,0.47800238677966855,N:V,-ear
vagabundo,vagabundear,0.5164576956551283,ADJ:V,-ear
vago,vagamente,0.42674033876036344,ADJ:ADV,-mente
vago,vaguear,0.4561899981156772,ADJ:V,-ear
vago,vaguedad,0.3854168485493319,ADJ:N,-edad
valer,valedero,0.2929046762984553,V:ADJ,-dero
valiente,valentía,0.6516792471683904,ADJ:N,-ía
valor,valorar,0.3460196139179875,N:V,-ar
título,titular,0.44774132438972947,N:ADJ,-ar
cruz,cruzar,0.19179133985582664,N:V,-ar
vano,vanamente,0.5309472313794148,ADJ:ADV,-mente
vándalo,vandalismo,0.5379544581917138,N:N,-ismo
vano,vanidad,0.29054530246627075,ADJ:N,-idad
vaporizar,vaporizador,0.639448904653154,V:N,-dor
vara,varilla,0.54197700604653,N:N,-illa
varón,varonil,0.43016360338648063,N:ADJ,-il
vecino,vecindad,0.525810672611142,ADJ:N,-dad
veinte,veinteavo,0.31113489532828253,U:ADJ,-avo
veleidad,veleidoso,0.5248675336329708,N:ADJ,-oso
vela,velero,0.5092905440834892,N:N,-ero
velloso,vellosidad,0.5321669197461065,ADJ:N,-idad
apretar,apretón,0.3886842298449098,V:N,-ón
lleno,llenar,0.49072033073777344,ADJ:V,-ar
lluvia,lluvioso,0.5353612178296201,N:ADJ,-oso
casa,casero,0.3259731404103038,N:ADJ,-ero
nítido,nitidez,0.6387001692471568,ADJ:N,-ez
nombrar,nombramiento,0.4872117309684296,V:N,-miento
osado,osadía,0.5894564278499808,ADJ:N,-ía
masturbar,masturbación,0.5527442344977722,V:N,-ción
cigarro,cigarrillo,0.9077746345497001,N:N,-illo
habitar,habitación,0.21581738576820397,V:N,-ción
hallar,hallazgo,0.36560940140084974,V:N,-azgo
vanguardia,vanguardista,0.6920778315067164,N:ADJ,-ista
organizar,organizador,0.49867949585196225,V:N,-dor
querer,querencia,0.36873583542632726,V:N,-encia
ramo,ramada,0.1446815716091766,N:N,-ada
salto,saltillo,0.2953611418080283,N:N,-illo
chaparro,chaparral,0.5357933963414114,ADJ:N,-al
armero,armería,0.5517134054248416,N:N,-ería
ave,aviar,0.4462097484455365,N:ADJ,-ar
sentir,sentido,0.40378536418792543,V:ADJ,-ido
monumento,monumental,0.6826015248141295,N:ADJ,-al
manual,manualmente,0.5054739189988091,ADJ:ADV,-mente
ciego,ceguera,0.5073697528138051,ADJ:N,-era
pentágono,pentagonal,0.5026278719914938,N:ADJ,-al
blanco,blanquear,0.25841733285104074,ADJ:V,-ear
hierro,herrero,0.3962302639854903,N:N,-ero
nuevo,nuevamente,0.560659397624279,ADJ:ADV,-mente
monje,monja,0.5817163000385353,N:N,-a
importar,importante,0.32580350298503147,V:ADJ,-ante
broma,bromear,0.5087931929792837,N:V,-ear
folclore,folclórico,0.7584938044785556,N:ADJ,-ico
picar,picante,0.3677049571839073,V:ADJ,-ante
picar,picadura,0.4538768478711741,V:N,-dura
toro,torero,0.7408898690852463,N:N,-ero
vascular,cardiovascular,0.6579435520067963,ADJ:ADJ,cardio-
mal,maldad,0.4011974866938446,N:N,-dad
tener,tenedor,0.1719040952191082,V:N,-dor
guerra,guerrero,0.35090873095935793,N:ADJ,-ero
endocardio,endocarditis,0.6135397551804753,N:N,-itis
mayor,mayoral,0.2375114063582402,ADJ:N,-al
empacar,desempacar,0.7340812011307857,V:V,des-
Albania,albanés,0.635589632981028,N:ADJ,-és
peso,peseta,0.22501480192927648,N:N,-eta
intestino,intestinal,0.6713236971860422,N:ADJ,-al
bomba,bombilla,0.37117650900949206,N:N,-illa
monte,montón,0.1682341451807703,N:N,-ón
cabeza,cabezón,0.38296848418428375,N:ADJ,-ón
modo,modismo,0.24529246636758506,N:N,-ismo
Sem,semita,0.2319084553836921,N:ADJ,-ita
alterar,alterable,0.5068660456647693,V:ADJ,-able
palabra,palabrota,0.649407273094316,N:N,-ota
huevo,huevón,0.2494841882008867,N:N,-ón
buzo,bucear,0.468310310433665,N:V,-ear
moro,morisco,0.6002490431621758,N:ADJ,-isco
flota,flotilla,0.739448865057367,N:N,-illa
lateral,anterolateral,0.4978996332382042,ADJ:ADJ,antero-
amor,amoroso,0.6027713200596095,N:ADJ,-oso
revista,revistar,0.4178341900170166,N:V,-ar
rastro,rastrillo,0.34124987593859113,N:N,-illo
normal,normalmente,0.5209586681205132,ADJ:ADV,-mente
abarrote,abarrotería,0.642398060975508,N:N,-ería
abeja,abejarrón,0.3560864307550409,N:N,-ón
cribellō,acribillar,0.06599094912754744,V:V,a-
adiestrar,adiestramiento,0.6586523319115135,V:N,-miento
apagar,apagón,0.40706040061019966,V:N,-ón
alzar,alzamiento,0.30076732887525126,V:N,-miento
azote,azotar,0.5630879593986471,N:V,-ar
cazar,cazón,0.19251344542599147,V:N,-ón
Alvarado,alvaradeño,0.45802021741543597,N:ADJ,-eño
campeón,campeonato,0.7188591752077556,N:N,-ato
piano,pianista,0.6558751547084495,N:N,-ista
carbono,carburo,0.39736934295155923,N:N,-uro
arena,arenero,0.46294856295590203,N:ADJ,-ero
cepillo,cepillar,0.6449207224355339,N:V,-ar
ayunar,desayunar,0.427659784044621,V:V,des-
cloro,cloruro,0.575317985971002,N:N,-uro
bromo,bromuro,0.5382913659137799,N:N,-uro
fósforo,fosfato,0.5156464246603734,N:N,-ato
arsénico,arseniuro,0.37292761605521263,N:N,-uro
dimensional,multidimensional,0.6048503624617283,ADJ:ADJ,multi-
bús,microbús,0.4292997623697947,N:N,micro-
deísmo,pandeísmo,0.6483724963138786,N:N,pan-
teísta,panteísta,0.6654724087048045,ADJ:N,pan-
fosforescer,fosforescente,0.4324595775697142,V:ADJ,-ente
visual,audiovisual,0.5648359816994307,ADJ:ADJ,audio-
venir,revenir,0.3331890479460504,V:V,re-
abano,abanico,0.34207094280005945,N:N,-ico
granada,granadilla,0.4517938129707615,N:N,-illa
alegre,alegría,0.5710294385782253,ADJ:N,-ía
asexual,asexualidad,0.6958171301022621,ADJ:N,-idad
cámara,camarilla,0.24187101556759494,N:N,-illa
brinco,brincar,0.6585371518609289,N:V,-ar
sarcoma,osteosarcoma,0.7163142880518001,N:N,osteo-
mora,morado,0.29819589970665505,N:ADJ,-ado
observar,observatorio,0.3223662652122531,V:N,-torio
natal,neonatal,0.2069241480325944,ADJ:ADJ,neo-
charlar,charlatán,0.18243553779054744,V:ADJ,-án
gigante,gigantesco,0.7047149853097134,N:ADJ,-sco
moral,inmoral,0.543361664703432,ADJ:ADJ,in-
dulce,dulzura,0.5989633764273089,ADJ:N,-ura
facha,fachada,0.4989987164146481,N:N,-ada
puta,putear,0.43225722933516386,V:V,-ear
atrio,atrial,0.49032247417994057,N:ADJ,-al
llano,llanero,0.47969275604718076,ADJ:N,-ero
brazo,bracero,0.3371905981452654,N:N,-ero
cultural,intercultural,0.5846520173229244,ADJ:ADJ,inter-
marica,maricón,0.7661816029968171,N:N,-ón
María,marica,0.12438035445891005,N:N,-ica
pelo,pelón,0.36649805875653374,N:ADJ,-ón
éxito,exitoso,0.6875227804434583,N:ADJ,-oso
Puerto Rico,puertorriqueño,0.24101289086934263,N:ADJ,-eño
calofrío,escalofrío,0.5260364657873899,N:N,es-
eclampsia,preeclampsia,0.7987652716553566,N:N,pre-
brío,brioso,0.6590986328086551,N:ADJ,-oso
Distrito Federal,defeño,0.12573330758468937,N:ADJ,-eño
capital,capitalino,0.4058067136129968,ADJ:ADJ,-ino
cubalibre,cubata,0.7020814883554428,N:N,-ata
cal,calar,0.11192578888758697,N:ADJ,-ar
Latinoamérica,latinoamericano,0.651004026067691,N:ADJ,-ano
segmento,segmental,0.4178712292111054,N:ADJ,-al
bola,bolígrafo,0.2920026111593348,N:N,-grafo
casa,casita,0.7295317609759941,N:N,-ita
partido,partidismo,0.41550363521302336,N:N,-ismo
partido,partidista,0.44932184674511433,N:ADJ,-ista
igual,igualmente,0.6216399958930995,ADJ:ADV,-mente
caldera,calderón,0.2757830108115996,N:N,-ón
álcali,alcalino,0.5338754410442842,N:ADJ,-ino
teléfono,telefónico,0.6088081403848951,N:ADJ,-ico
eléctrico,electricidad,0.597451170682157,ADJ:N,-idad
pensión,pensionista,0.5870942826694995,N:N,-ista
endometrio,endometriosis,0.5937695955381586,N:N,-osis
negra,negrita,0.3896544053440949,N:N,-ita
vehículo,vehicular,0.4936247184814184,N:ADJ,-ar
rabia,rabiar,0.3145036002737558,N:V,-ar
judicial,prejudicial,0.5044123855096551,ADJ:ADJ,pre-
adrenal,adrenalina,0.3362465596704266,ADJ:N,-ina
lanzar,lanzador,0.519972974309814,V:N,-dor
negro,negrito,0.5049579328855502,ADJ:N,-ito
culo,culear,0.4764406902952909,N:V,-ear
hondo,hondura,0.550547366542461,ADJ:N,-ura
asalto,asaltar,0.6531894543409971,N:V,-ar
cantar,encantar,0.27856786514350174,V:V,en-
coro,corista,0.4530637399785533,N:N,-ista
batir,abatir,0.4159040232524941,V:V,a-
actual,actualizar,0.30149536694392276,ADJ:V,-izar
agujero,agujerear,0.4742993981465995,N:V,-ear
alarma,alarmar,0.5305961489543803,V:V,-ar
alimento,alimentar,0.5476474140262934,N:V,-ar
almacén,almacenar,0.39529334717385267,N:V,-ar
aparte,apartar,0.33339049758342243,N:V,-ar
balanza,balancear,0.45338819070032665,N:V,-ear
llevar,conllevar,0.5432040826307974,V:V,con-
chisme,chismear,0.6470175789805516,N:V,-ar
cifrar,descifrar,0.592409608949956,V:V,des-
cuidar,descuidar,0.6179740663758648,V:V,des-
enchufar,desenchufar,0.7341147160453337,V:V,des-
gustar,disgustar,0.655692806260427,V:V,dis-
divorcio,divorciar,0.6217618546705973,N:V,-ar
entrevista,entrevistar,0.5872982291770642,N:V,-ar
envidia,envidiar,0.49159892007460226,N:V,-ar
fractura,fracturar,0.6381047183847344,N:V,-ar
fusil,fusilar,0.341412167417414,N:V,-ar
impresión,impresionar,0.3009300281962808,N:V,-ar
incremento,incrementar,0.6120270295284553,N:V,-ar
contrato,contratar,0.4925637179762934,N:V,-ar
inspección,inspeccionar,0.6556681796498843,N:V,-ar
interés,interesar,0.3374769383667209,N:V,-ar
martillo,martillar,0.5861339478536275,N:V,-ar
mención,mencionar,0.5671664272895052,N:V,-ar
perfección,perfeccionar,0.4678119521184697,N:V,-ar
plancha,planchar,0.6518315217183825,N:V,-ar
preciso,precisar,0.5491187290092989,ADJ:V,-ar
renta,rentar,0.5280896177646921,V:V,-ar
traición,traicionar,0.6142535734433731,N:V,-ar
vuelta,voltear,0.3781526275372462,N:V,-ear
zapato,zapatear,0.33324282118779713,N:V,-ear
proporción,proporcionar,0.2536720802269077,N:V,-ar
señal,señalar,0.2061254408868487,N:V,-ar
natural,naturalismo,0.3708126060356105,ADJ:N,-ismo
activar,desactivar,0.8138717546902342,V:V,des-
montar,desmontar,0.7037163507110109,V:V,des-
general,generalmente,0.41813173371871337,ADJ:ADV,-mente
acción,accionar,0.4439368150674796,N:V,-ar
cometer,acometer,0.41838716608038795,V:V,a-
cortar,acortar,0.544416280529231,V:V,a-
agencia,agenciar,0.4207979825868561,N:V,-ar
aire,airear,0.3116387584345366,N:V,-ear
álabe,alabear,0.39259759773481107,ADJ:V,-ar
albor,alborear,0.5754357024889674,N:V,-ear
alegre,alegrar,0.46129717009735804,ADJ:V,-ar
alfombra,alfombrar,0.6677201215200489,N:V,-ar
alhaja,alhajar,0.5949427454906618,N:V,-ar
aliso,alisar,0.3138647886522843,N:N,-ar
de gorra,gorrear,0.23261666251850543,ADV:V,-ear
gorja,gorjear,0.38314657124727336,N:V,-ear
granja,granjear,0.07750690183458975,N:V,-ear
grapa,grapar,0.6002301991673565,N:V,-ar
guerra,guerrear,0.49914621300482065,N:V,-ear
oriente,orientar,0.40387929118710475,N:V,-ar
pasto,pastar,0.49580771983963023,N:V,-ar
molde,moldear,0.4461728104693997,N:V,-ear
terreō,aterrar,0.17614603220951086,V:V,a-
asco,asquear,0.4774487303257773,N:V,-ear
cabeza,cabecear,0.3357973505862867,N:V,-ear
nivel,nivelar,0.2900976087851762,N:V,-ar
obsequio,obsequiar,0.6919718984069723,N:V,-ar
obsesión,obsesionar,0.5425233962566619,N:V,-ar
ocasión,ocasionar,0.21055299465264055,N:V,-ar
oferta,ofertar,0.5911691651844885,N:V,-ar
ojo,ojear,0.2506768652439524,N:V,-ear
onda,ondear,0.10631657291980345,N:V,-ear
orilla,orillar,0.4945826094970147,N:V,-ar
óxido,oxidar,0.47937455802047513,N:V,-ar
ovillo,ovillar,0.6825005243881521,N:V,-ar
pacto,pactar,0.6627920236744016,N:V,-ar
paladar,paladear,0.4752214830019059,N:V,-ear
palma,palmear,0.3950519624955,N:V,-ear
párpado,parpadear,0.30380161811044837,N:V,-ear
parque,parquear,0.40372068945699147,N:V,-ear
patente,patentar,0.6133870624116337,ADJ:V,-ar
parodia,parodiar,0.704350673958108,N:V,-ar
parcela,parcelar,0.5699491011334611,N:V,-ar
parche,parchar,0.6362090039716025,N:V,-ar
peralto,peraltar,0.7077739639483196,N:V,-ar
mancomún,mancomunar,0.41246152288167215,ADV:V,-ar
pirata,piratear,0.5028856938997452,N:V,-ear
toro,torear,0.6632412337908734,N:V,-ear
torno,tornear,0.3641554980275079,N:V,-ear
tonto,tontear,0.37532559781128016,ADJ:V,-ear
tarara,tararear,0.5184254005947084,V:V,-ear
techo,techar,0.49005321851707784,N:V,-ar
taladro,taladrar,0.6381843411839727,N:V,-ar
tamboril,tamborilear,0.4449349797309303,N:V,-ear
tapa,tapar,0.46188574420057926,N:V,-ar
sugestión,sugestionar,0.5800576018638561,N:V,-ar
importuno,importunar,0.5782359653017116,ADJ:V,-ar
indulto,indultar,0.7074109500118829,N:V,-ar
interno,internar,0.2636742308583061,ADJ:V,-ar
laca,laquear,0.49370801457564983,N:V,-ear
legítimo,legitimar,0.4853332886635948,ADJ:V,-ar
lesión,lesionar,0.5729856107057574,N:V,-ar
lija,lijar,0.7345124008940582,N:V,-ar
limosna,limosnear,0.5915700593419051,N:V,-ear
llama,llamear,0.38094282588214967,N:V,-ear
vítor,vitorear,0.4140300253888818,N:V,-ear
vidrio,vidriar,0.47049129203231166,N:V,-ar
verde,verdear,0.44129556591496755,N:V,-ear
venda,vendar,0.5529136636859194,N:V,-ar
uniforme,uniformar,0.49075207560598544,ADJ:V,-ar
amarillo,amarillear,0.36195767641772125,ADJ:V,-ear
ambiente,ambientar,0.44658526227792095,ADJ:V,-ar
minorar,aminorar,0.7267654461950629,V:V,a-
ampolla,ampollar,0.5803830825232125,N:V,-ar
ancla,anclar,0.5797385611996326,N:V,-ar
anestesia,anestesiar,0.6722882096569122,N:V,-ar
anexo,anexar,0.35939216162256993,N:V,-ar
percibir,apercibir,0.6187866541693908,V:V,a-
apostilla,apostillar,0.703453168421045,N:V,-ar
quejar,aquejar,0.37058630302561213,V:V,a-
archivo,archivar,0.4039074148664086,U:V,-ar
arpón,arponear,0.6121213751656122,N:V,-ear
arco,arquear,0.27422823991407963,N:V,-ear
rastrar,arrastrar,0.49661475125168153,V:V,a-
arre,arrear,0.3791608315410435,N:V,-ar
rebatar,arrebatar,0.5024754887988214,V:V,a-
remeter,arremeter,0.47467704048730885,V:V,a-
semejar,asemejar,0.7379613049389261,V:V,a-
asesor,asesorar,0.5052121563983378,N:V,-ar
asfalto,asfaltar,0.6153087644358969,N:V,-ar
asfixia,asfixiar,0.5429211449264449,N:V,-ar
astilla,astillar,0.5668445565774691,N:V,-ar
tajar,atajar,0.4371460348764875,V:V,a-
atrás,atrasar,0.20973054306390826,ADJ:V,-ar
tribular,atribular,0.6618652251193913,V:V,a-
atrofia,atrofiar,0.6481180391487741,N:V,-ar
auspicio,auspiciar,0.47083861652499936,N:V,-ar
aval,avalar,0.5628617844682472,N:V,-ar
avizor,avizorar,0.34375010710508314,ADJ:V,-ar
azor,azorar,0.4063080054058378,N:V,-ar
azúcar,azucarar,0.5577354265907073,N:V,-ar
baba,babear,0.3468930405835101,ADJ:V,-ear
balbucir,balbucear,0.7602133191925422,V:V,-ear
bala,balear,0.09794348487984894,N:V,-ear
batalla,batallar,0.6070712689482739,N:V,-ar
bate,batear,0.567936848436408,N:V,-ear
bisel,biselar,0.5341373353536537,N:V,-ar
bomba,bombear,0.4026232781619479,N:V,-ear
boca,boquear,0.3422462438633971,N:V,-ear
borrón,borronear,0.4125934046221549,N:V,-ear
box,boxear,0.379814568515767,N:V,-ear
cabildo,cabildear,0.2612284113764505,N:V,-ear
cabriola,cabriolar,0.520459778465596,N:V,-ar
cachete,cachetear,0.41365184654328635,N:V,-ear
calibre,calibrar,0.43692005926264654,N:V,-ar
camuflaje,camuflajear,0.6113301909492961,N:V,-ear
capa,capear,0.17465269107346226,N:V,-ear
capitán,capitanear,0.48228728978128355,N:V,-ear
cara,carear,0.2505673759237892,N:V,-ear
casa,casar,0.32785748084908295,V:V,-ar
cemento,cementar,0.5405580240420174,N:V,-ar
censura,censurar,0.6571843382264145,N:V,-ar
chamba,chambear,0.7550400808856322,N:V,-ear
chantaje,chantajear,0.5982582417213237,N:V,-ear
chispa,chispear,0.33466698919137006,N:V,-ear
chinche,chinchar,0.37539559094235053,N:V,-ar
chota,chotear,0.43626115850331715,N:V,-ear
chulo,chulear,0.38818404376924787,ADJ:V,-ear
cincel,cincelar,0.67817969684327,N:V,-ar
claro,clarear,0.2784514928569297,ADJ:V,-ear
clausura,clausurar,0.653583241724284,N:V,-ar
existir,coexistir,0.6633948611558462,V:V,co-
cojo,cojear,0.3427477545991946,ADJ:V,-ear
lindar,colindar,0.6465343172897187,V:V,co-
color,colorear,0.3327591565356264,N:V,-ear
comadre,comadrear,0.472853980602173,N:V,-ear
compacto,compactar,0.3960859342186682,ADJ:V,-ar
condición,condicionar,0.3854545221971484,N:V,-ar
confección,confeccionar,0.6966492418357466,N:V,-ar
confín,confinar,0.19497655418527593,N:V,-ar
conmoción,conmocionar,0.5263601912261526,N:V,-ar
notar,connotar,0.4110986210948864,V:V,con-
contagio,contagiar,0.628699947437108,N:V,-ar
contrabando,contrabandear,0.6384814418655531,N:V,-ear
vivir,convivir,0.7198180218140666,V:V,con-
coqueto,coquetear,0.3026315433743043,ADJ:V,-ear
corcova,corcovear,0.6020868642226384,N:V,-ear
coro,corear,0.3013218777512332,N:V,-ear
cosecha,cosechar,0.7189381579897167,N:V,-ar
cotorra,cotorrear,0.40318503415686646,N:V,-ear
cuarto,cuartear,0.1685759569640357,N:V,-ear
custodia,custodiar,0.5762141331246627,N:V,-ar
olfato,olfatear,0.5440081709337238,N:V,-ear
origen,originar,0.3699483105165914,N:V,-ar
pala,palear,0.384758272989953,N:V,-ear
pata,patalear,0.2691051765721354,N:V,-ear
patada,patear,0.4954659457383297,N:V,-ear
payaso,payasear,0.5254081561018616,N:V,-ear
pedal,pedalear,0.4357599081441159,N:V,-ear
perfil,perfilar,0.2970154955197746,N:V,-ar
pico,picotear,0.31091261247688995,N:V,-ear
piloto,pilotar,0.5862154405554761,N:V,-ar
planta,plantear,0.13953979667368466,N:V,-ear
posición,posicionar,0.44499650927270296,N:V,-ar
potencia,potenciar,0.43915209061671867,N:V,-ar
determinar,predeterminar,0.5982338213013753,V:V,pre-
dominar,predominar,0.49449307121188124,V:V,pre-
presupuesto,presupuestar,0.6238818685956886,N:V,-ar
proceso,procesar,0.3484291828191626,N:V,-ar
profeso,profesar,0.36212127588004417,V:V,-ar
tenis,tenista,0.6467209080351813,N:N,-ista
rebelde,rebeldía,0.6146902877208196,ADJ:N,-ía
alga,microalga,0.650587834306909,N:N,micro-
débito,debitar,0.5426605096732742,N:V,-ar
abrochar,desabrochar,0.7150427067597305,V:V,des-
acelerar,desacelerar,0.7328989957646092,V:V,des-
acreditar,desacreditar,0.42070877382695615,V:V,des-
agradar,desagradar,0.7843959042666048,V:V,des-
ajustar,desajustar,0.7223602914393012,V:V,des-
alojar,desalojar,0.46830688882250815,V:V,des-
amparar,desamparar,0.5757376625843543,V:V,des-
animar,desanimar,0.6502708793292847,V:V,des-
aprovechar,desaprovechar,0.8000847261408308,V:V,des-
armar,desarmar,0.7779157634720003,V:V,des-
arreglar,desarreglar,0.7094830470047322,V:V,des-
atar,desatar,0.6413904587034506,V:V,des-
baratar,desbaratar,0.3153036034977432,V:V,des-
audible,audibilidad,0.5833541229460621,ADJ:N,-idad
conectar,desconectar,0.6308387849890839,V:V,des-
contaminar,descontaminar,0.7236813349995862,V:V,des-
correr,descorrer,0.36932208109439624,V:V,des-
dibujar,desdibujar,0.48901555748364856,V:V,des-
doblar,desdoblar,0.6060411500297144,V:V,des-
empolvar,desempolvar,0.5627919938504056,V:V,des-
encajar,desencajar,0.7390079345140531,V:V,des-
encantar,desencantar,0.4865533900196203,V:V,des-
enganchar,desenganchar,0.7596208906184163,V:V,des-
enredar,desenredar,0.6418226511120927,V:V,des-
envainar,desenvainar,0.7880896631568141,V:V,des-
esperar,desesperar,0.6105505664866009,V:V,des-
estimar,desestimar,0.5340181605591962,V:V,des-
gastar,desgastar,0.46499437396191867,V:V,des-
hidratar,deshidratar,0.5475109942860164,V:V,des-
honrar,deshonrar,0.6606308896185614,V:V,des-
infectar,desinfectar,0.5712660783053062,V:V,des-
inflar,desinflar,0.7943510967670397,V:V,des-
integrar,desintegrar,0.5474794774203956,V:V,des-
prender,desprender,0.4126974735349822,V:V,des-
prestigiar,desprestigiar,0.6448536448210881,V:V,des-
regular,desregular,0.41461779291980805,ADJ:V,des-
tapar,destapar,0.7135626918944218,V:V,des-
trabar,destrabar,0.5908675804465323,V:V,des-
unir,desunir,0.7003887769744084,V:V,des-
velar,desvelar,0.29158683491634196,V:V,des-
vincular,desvincular,0.7671860921737418,V:V,des-
detalle,detallar,0.5940610859726775,N:V,-ar
dinamita,dinamitar,0.5380771562590307,N:V,-ar
distancia,distanciar,0.33738007458369856,N:V,-ar
