pivot,derivation,similarity,category,affix
zły,złość,0.92562073,ADJ:N,-ość
babcia,prababcia,0.96526635,N:N,pra-
objąć,obejmować,0.9448926,V:V,-ować
potrzeba,potrzebny,0.940489,N:ADJ,-ny
latać,latawiec,0.9269102,V:N,-awiec
południe,południowy,0.86395806,N:ADJ,-owy
kieszonka,kieszonkowiec,0.91903627,N:N,-owiec
nauka,naukowiec,0.77064276,N:N,-owiec
rzeczywisty,rzeczywistość,0.8888266,ADJ:N,-ość
zawody,zawodnik,0.8145784,N:N,-nik
piekarz,piekarnia,0.9392079,N:N,-nia
kwiat,kwiaciarnia,0.85123277,N:N,-arnia
cukier,cukiernia,0.9632194,N:N,-nia
powodzenie,niepowodzenie,0.9501984,N:N,nie-
wizyta,wizytówka,0.96872264,N:N,-ówka
zabój,zabójstwo,0.93514836,ADV:N,-stwo
ludobójca,ludobójstwo,0.93497133,N:N,-stwo
ładować,ładowarka,0.9581545,V:N,-arka
zwrócić,zwrotnik,0.9056806,V:N,-nik
obywatel,obywatelstwo,0.9371092,N:N,-stwo
suknia,sukienka,0.97283036,N:N,-enka
rękaw,rękawica,0.96963507,N:N,-ica
rękawica,rękawiczka,0.98243266,N:N,-ka
skarpeta,skarpetka,0.9809574,N:N,-ka
pić,pijany,0.94538736,V:ADJ,-any
pić,pijak,0.95921606,V:N,-ak
zabronić,zabraniać,0.9712556,V:V,-ać
łuk,łucznik,0.91232,N:N,-nik
cały,całka,0.8941077,ADJ:N,-ka
żeglować,żeglarz,0.9403872,V:N,-arz
Internet,internetowy,0.8012238,N:ADJ,-owy
łykać,połykać,0.97039473,V:V,po-
łyknąć,połknąć,0.9714493,V:V,po-
nieśmiały,nieśmiałość,0.9449323,ADJ:N,-ość
analog,analogowy,0.9067623,N:ADJ,-owy
cyfra,cyfrowy,0.9332056,N:ADJ,-owy
śmiertelny,nieśmiertelny,0.9792316,ADJ:ADJ,nie-
nieśmiertelny,nieśmiertelność,0.94149154,ADJ:N,-ość
elektron,elektronowy,0.87091464,N:ADJ,-owy
elektronika,elektroniczny,0.8622731,N:ADJ,-iczny
radioaktywny,radioaktywność,0.9538386,ADJ:N,-ość
busola,radiobusola,0.95501363,N:N,radio-
kompas,radiokompas,0.94133484,N:N,radio-
izotop,radioizotop,0.9072469,N:N,radio-
komunikacja,radiokomunikacja,0.96764094,N:N,radio-
latarnia,radiolatarnia,0.8925242,N:N,radio-
lokacja,radiolokacja,0.9323449,N:N,radio-
radio,radiowy,0.8785732,N:ADJ,-owy
sionka,przedsionek,0.9093952,N:N,przed-
upokorzyć,upokorzenie,0.9049186,V:N,-enie
mundur,mundurek,0.9433673,N:N,-ek
przyjąć,przyjmować,0.97741324,V:V,-ować
truskawka,truskawkowy,0.94833714,N:ADJ,-owy
Rumun,Rumunka,0.96085787,N:N,-ka
pudło,pudełko,0.96475214,N:N,-dełko
służyć,służba,0.78498477,V:N,-ba
biuro,biurowiec,0.91924274,N:N,-owiec
biuro,biurowy,0.9169949,N:ADJ,-owy
cesarz,cesarstwo,0.9212048,N:N,-stwo
orzech,orzechowy,0.9156042,N:ADJ,-owy
pacjent,pacjentka,0.9600157,N:N,-ka
piękny,przepiękny,0.9772843,ADJ:ADJ,prze-
ogromny,przeogromny,0.92108387,ADJ:ADJ,prze-
polski,staropolski,0.85894966,ADJ:ADJ,staro-
staropolski,staropolszczyzna,0.9343111,ADJ:N,-yzna
cierń,cierniówka,0.91667944,N:N,-ówka
biel,bielik,0.95284534,N:N,-ik
szczudło,szczudłak,0.9756592,N:N,-ak
świst,świstun,0.9524903,N:N,-un
brąz,brązówka,0.92100155,N:N,-ówka
rożen,rożeniec,0.95223635,N:N,-iec
rabować,rabunek,0.9416335,V:N,-unek
otoczyć,otaczać,0.92929566,V:V,-ać
wtórzyć,powtórzyć,0.9475465,V:V,po-
dzwonić,zadzwonić,0.9796646,V:V,za-
mienić,zmienić,0.92292446,V:V,z-
geografia,zoogeografia,0.9408701,N:N,zoo-
część,cząstka,0.84744126,N:N,-ka
drożdże,drożdżówka,0.92318034,N:N,-ówka
obaczyć,zobaczyć,0.8673478,V:V,z-
kukurydza,kukurydziany,0.9689544,N:ADJ,-any
odmienny,nieodmienny,0.9734469,ADJ:ADJ,nie-
myśleć,pomyśleć,0.97037464,V:V,po-
kończyć,skończyć,0.9643729,V:V,s-
oskarżyć,oskarżać,0.9536353,V:V,-ać
biały,białko,0.9369708,ADJ:N,-ko
przemysł,przemysłowy,0.93699086,N:ADJ,-owy
słuchać,posłuchać,0.98595417,V:V,po-
jeździć,jezdnia,0.95627373,V:N,-nia
chód,chodnik,0.929714,N:N,-nik
zwyciężać,zwycięzca,0.8792116,V:N,-ca
zwyciężać,zwycięstwo,0.8555033,V:N,-stwo
nowy,Nowak,0.875582,ADJ:N,-ak
dąb,Dąbrowski,0.89516634,N:N,-owski
Wojciech,Wojciechowski,0.9318722,N:N,-ski
pamięć,pamiętać,0.88079053,N:V,-ać
waga,ważyć,0.8725778,N:V,-yć
bić,zabić,0.9615236,V:V,za-
rozsadzić,rozsadzać,0.99472773,V:V,-ać
żal,żałować,0.8610767,N:V,-ować
wołowy,wołowina,0.95530754,ADJ:N,-ina
cielęcy,cielęcina,0.953943,ADJ:N,-ina
baran,baranina,0.94682837,N:N,-ina
jagnięcy,jagnięcina,0.96267265,ADJ:N,-ina
wieprz,wieprzowina,0.9506462,N:N,-owina
chodzić,przychodzić,0.883333,V:V,przy-
prosić,przeprosić,0.97293407,V:V,prze-
ufać,zaufać,0.9540579,V:V,za-
uciec,uciekać,0.9776566,V:V,-ać
oszukać,oszukiwać,0.88516104,V:V,-iwać
oszukać,oszustwo,0.8690075,V:N,-stwo
cło,celnik,0.8873901,N:N,-nik
pożyczyć,pożyczać,0.97693384,V:V,-ać
system,ekosystem,0.8956506,N:N,eko-
wygodny,niewygodny,0.95915693,ADJ:ADJ,nie-
wygoda,wygodny,0.9547202,N:ADJ,-ny
namiętny,namiętność,0.9254531,ADJ:N,-ość
zniknąć,znikać,0.9063349,V:V,-ać
mądry,mądrość,0.94797283,ADJ:N,-ość
zabawa,zabawka,0.96441555,N:N,-ka
okraść,okradać,0.9267642,V:V,-adać
nera,nerka,0.84633046,N:N,-ka
myśleć,myśliwy,0.875265,V:N,-iwy
śpiewać,śpiewak,0.89210695,V:N,-ak
rzezać,rzeźba,0.91740227,V:N,-ba
rzeźbiarz,rzeźbiarstwo,0.90191996,N:N,-stwo
rzeźba,rzeźbiarz,0.90290815,N:N,-arz
rzeźbiarz,rzeźbiarka,0.9639901,N:N,-ka
policja,policjant,0.93218905,N:N,-ant
rzeź,rzeźnik,0.95801914,N:N,-nik
góra,górnik,0.94014996,N:N,-nik
kareta,karetka,0.9624274,N:N,-ka
bury,Burak,0.9166045,ADJ:N,-ak
zmęczyć,zmęczenie,0.9229554,V:N,-enie
powiedzieć,odpowiedzieć,0.96542114,V:V,od-
kłamać,skłamać,0.9700001,V:V,s-
odległy,odległość,0.8845308,ADJ:N,-ość
równy,równość,0.94043106,ADJ:N,-ość
rywalizować,rywalizacja,0.8738401,V:N,-cja
szermierz,szermierka,0.9889589,N:N,-ka
kraść,kradzież,0.9105844,V:N,-eż
niewola,niewolnik,0.93977994,N:N,-nik
palenie,podpalenie,0.9521875,N:N,pod-
wandal,wandalizm,0.92850155,N:N,-izm
syf,syfek,0.85097176,N:N,-ek
ubezpieczyć,ubezpieczenie,0.89173776,V:N,-enie
taić,tajny,0.9221982,V:ADJ,-ny
powietrze,powietrzny,0.9325397,N:ADJ,-ny
szalenie,szaleństwo,0.9484116,N:N,-stwo
czytać,czytelny,0.9216038,V:ADJ,-elny
pracować,pracowity,0.83900213,V:ADJ,-ity
nos,nosowy,0.85297006,N:ADJ,-owy
sosna,Sosnowiec,0.82416,N:N,-owiec
szybki,szybkość,0.8658168,ADJ:N,-ość
czasza,czaszka,0.97837436,N:N,-ka
żar,żarówka,0.9323267,N:N,-ówka
chudy,chudnąć,0.94275016,ADJ:V,-nąć
uczyć,uczeń,0.87576216,V:N,-eń
pełny,pełnia,0.9176691,ADJ:N,-nia
weekend,weekendowy,0.831413,N:ADJ,-owy
dźwigać,dźwignia,0.9847271,V:N,-nia
piżmak,piżmaczek,0.95407134,N:N,-ek
wiosna,wiosenny,0.8035142,N:ADJ,-ny
siła,silnik,0.9362172,N:N,-nik
młyn,młynarz,0.94805074,N:N,-arz
cierpliwy,cierpliwość,0.91930443,ADJ:N,-ość
wino,winnica,0.9505845,N:N,-nica
drab,drabina,0.95568013,N:N,-ina
kajdany,kajdanki,0.9603386,N:N,-ki
przebić,przebijać,0.9663961,V:V,-ać
wynająć,wynajmować,0.97255474,V:V,-ować
nająć,wynająć,0.87698406,V:V,wy-
wino,winny,0.95933837,N:ADJ,-ny
winny,niewinny,0.95810634,ADJ:ADJ,nie-
skrót,skrótowiec,0.9567874,N:N,-owiec
pochodny,pochodna,0.95174545,ADJ:N,-a
pies,psina,0.8511895,ADJ:N,-ina
zając,zajączek,0.96779394,N:N,-ek
pajęczy,pajęczyna,0.9457569,ADJ:N,-yna
chrześcijanin,chrześcijaństwo,0.9406848,N:N,-stwo
pająk,pajączek,0.9363246,N:N,-ek
miasto,miejski,0.82862514,N:ADJ,-ski
noga,nogawka,0.9579378,N:N,-awka
sprzedać,sprzedaż,0.847991,V:N,-aż
duma,dumny,0.94745874,N:ADJ,-ny
górnik,górnictwo,0.900851,N:N,-ctwo
para,parowiec,0.7530019,N:N,-owiec
przekonać,przekonywać,0.95970005,V:V,-ywać
mawiać,namawiać,0.95013535,V:V,na-
uprowadzić,uprowadzenie,0.9256182,V:N,-enie
nerw,nerwowy,0.8548223,N:ADJ,-owy
pisać,pisarz,0.7206033,V:N,-arz
pielęgnować,pielęgniarz,0.92416054,V:N,-arz
ciąg,wodociąg,0.92266804,N:N,wodo-
plecy,plecak,0.9571719,N:N,-ak
oszczędzić,oszczędny,0.93824255,V:ADJ,-ny
dźwigać,dźwigacz,0.97340816,V:N,-acz
tchórz,tchórzliwy,0.9612921,N:ADJ,-liwy
skąpy,skąpstwo,0.9481643,ADJ:N,-stwo
skąpy,skąpiec,0.97988707,ADJ:N,-iec
szczypior,szczypiorek,0.981001,N:N,-ek
tradycja,tradycyjny,0.9271489,N:ADJ,-ny
pancerz,pancernik,0.95918334,N:N,-nik
dziób,dziobak,0.92984563,N:N,-ak
żółty,żółtko,0.975092,ADJ:N,-ko
cytryna,cytrynowy,0.9342769,N:ADJ,-owy
trąba,trąbka,0.97575,N:N,-ka
alt,altówka,0.74305093,N:N,-ówka
wiosło,wiosłować,0.8244183,N:V,-ować
krawać,krawiec,0.9421339,V:N,-iec
napiąć,napięcie,0.92241913,V:N,-ęcie
cierpliwy,niecierpliwy,0.95179176,ADJ:ADJ,nie-
wystarczyć,wystarczać,0.98531795,V:V,-ać
karzeł,karli,0.92772806,N:ADJ,-i
stół,stolarz,0.9186384,N:N,-arz
kronika,kronikarz,0.90283394,N:N,-arz
ryba,rybak,0.9560035,N:N,-ak
dziennik,dziennikarz,0.84920233,N:N,-arz
dach,dachówka,0.8984114,N:N,-ówka
dekować,dekarz,0.93820244,V:N,-arz
tatuaż,tatuować,0.9086545,N:V,-ować
północ,północny,0.86193067,N:ADJ,-ny
standard,standardowy,0.9215778,N:ADJ,-owy
odcinać,odcinek,0.88499856,V:N,-ek
wycofać,wycofywać,0.9680462,V:V,-ywać
garniec,garncarz,0.9313932,N:N,-arz
prędki,prędkość,0.90141964,ADJ:N,-ość
bojaźń,bojaźliwy,0.9456604,N:ADJ,-liwy
gubić,zgubić,0.96341795,V:V,z-
lantan,lantanowiec,0.9276439,N:N,-owiec
padły,padlina,0.83271086,V:N,-ina
prawo,prawny,0.8834566,N:ADJ,-ny
chrześcijanin,chrześcijański,0.95521307,N:ADJ,-ski
samochód,samochodowy,0.92621803,N:ADJ,-owy
cierpieć,cierpliwy,0.9525026,V:ADJ,-liwy
olej,oleica,0.8981082,N:N,-ica
języczek,języczkowy,0.96781933,N:ADJ,-owy
ząb,zębowy,0.91824067,N:ADJ,-owy
dziąsło,dziąsłowy,0.9622573,N:ADJ,-owy
dźwięk,dźwięczny,0.9589755,N:ADJ,-ny
dźwięczny,bezdźwięczny,0.97485095,ADJ:ADJ,bez-
komin,kominiarz,0.917151,N:N,-arz
malować,malarz,0.7045333,V:N,-arz
grzechot,grzechotnik,0.95320255,N:N,-nik
jądro,jądrowy,0.91008204,N:ADJ,-owy
ptak,ptaszek,0.97007054,N:N,-ek
zjełczeć,zjełczały,0.9630644,V:V,-ały
mięta,miętowy,0.9669082,N:ADJ,-owy
pogarda,pogardliwy,0.94358164,N:ADJ,-liwy
papier,papierowy,0.92904085,N:ADJ,-owy
głowa,główny,0.77568126,N:ADJ,-ny
dokładny,dokładnie,0.91561943,ADJ:ADV,-ie
mama,mamusia,0.8842568,N:N,-usia
tata,tatuś,0.96437424,N:N,-uś
przód,przodek,0.90112936,N:N,-ek
zmartwić,zmartwienie,0.9027096,V:N,-enie
ćwiczyć,ćwiczenie,0.962389,V:N,-enie
głupi,głupota,0.94267017,ADJ:N,-ota
krawędź,krawężnik,0.964479,N:N,-nik
czujny,czujność,0.956393,ADJ:N,-ość
współczuć,współczucie,0.98503685,V:N,-ie
mżyć,mżawka,0.89826506,V:N,-awka
teka,teczka,0.80580026,N:N,-eczka
stopniowy,stopniowo,0.9599035,ADJ:ADV,-o
gadać,gadatliwy,0.902644,V:ADJ,-liwy
metr,decymetr,0.8639598,N:N,decy-
metr,milimetr,0.87910813,N:N,mili-
zatrudnić,zatrudniać,0.96254396,V:V,-ać
najem,najemca,0.95661455,N:N,-ca
węgiel,węglan,0.96870047,N:N,-an
księga,księgowy,0.9562058,N:N,-owy
chuj,chujnia,0.9499768,N:N,-nia
ziemia,ziomek,0.8838562,N:N,-ek
ziom,ziomal,0.96864027,N:N,-al
banda,bandzior,0.88280153,N:N,-or
wór,worek,0.8250267,N:N,-ek
palić,paliwo,0.9410699,V:N,-iwo
szczaw,szczawik,0.97922117,N:N,-ik
rozgrzeszyć,rozgrzeszenie,0.9189043,V:N,-enie
ropa,ropień,0.8886737,N:N,-eń
połączyć,połączenie,0.87267673,V:N,-enie
zboczyć,zboczenie,0.8903861,V:N,-enie
urok,uroczy,0.8367965,N:ADJ,-y
trawienie,trawieniec,0.956357,N:N,-iec
uważny,nieuważny,0.9510222,ADJ:ADJ,nie-
pierdolony,popierdolony,0.94067407,ADJ:ADJ,po-
rola,rolnik,0.91270995,N:N,-nik
szantaż,szantażysta,0.9626657,N:N,-ysta
altruizm,altruistyczny,0.9119827,N:ADJ,-yczny
daleki,daleko,0.9251454,ADJ:ADV,-o
oszczerca,oszczerstwo,0.8976651,N:N,-stwo
nagrywać,nagrywarka,0.8265048,V:N,-arka
pogardzić,pogardzać,0.9712991,V:V,-ać
jabłko,jabłkowy,0.959507,N:ADJ,-owy
zakład,zakładnik,0.9381424,N:N,-nik
brzydki,brzydota,0.93427664,ADJ:N,-ota
zgryźć,zgryzota,0.90151507,V:N,-ota
mydło,mydlnica,0.9104212,N:N,-nica
demokracja,demokratyczny,0.9398682,N:ADJ,-yczny
tasza,tasznik,0.9632074,N:N,-nik
wierzbowy,wierzbownica,0.948925,ADJ:N,-nica
zakazić,zakażenie,0.9122089,V:N,-enie
kraj,krajan,0.8688426,N:N,-an
pole,polny,0.8802668,N:ADJ,-ny
rana,ranny,0.9298186,N:ADJ,-ny
rano,ranny,0.9388104,ADV:ADJ,-ny
zupełny,zupełnie,0.95525706,ADJ:ADV,-ie
piżmo,piżmak,0.9685596,N:N,-ak
krew,krewny,0.9423261,N:ADJ,-ny
dziadek,pradziadek,0.92400575,N:N,pra-
konwalia,konwalijka,0.9834289,N:N,-ka
zwyczaj,zwyczajny,0.9411399,N:ADJ,-ny
kręg,kręgowiec,0.91226023,N:N,-owiec
broda,brodaty,0.94971627,N:ADJ,-aty
kolej,kolejka,0.9592726,N:N,-ka
nadzwyczaj,nadzwyczajny,0.9678595,ADV:ADJ,-ny
metr,manometr,0.8483596,N:N,mano-
wątpliwy,wątpliwość,0.93742806,ADJ:N,-ość
garbować,garbarz,0.94844687,V:N,-arz
*sъpnǫti,zasnąć,0.83465713,V:V,za-
proch,proszek,0.9215633,N:N,-ek
tarcza,tarczyca,0.9684886,N:N,-yca
łapa,łapówka,0.9464996,N:N,-ówka
gromada,gromadzić,0.8300109,N:V,-ić
zbiór,zbiornik,0.8959431,N:N,-nik
fioł,fiołek,0.94203943,N:N,-ek
pot,pocić,0.92751086,N:V,-ić
kotew,kotwica,0.92974067,N:N,-ica
dom,domowy,0.9152702,N:ADJ,-owy
widok,widoczny,0.8888263,N:ADJ,-ny
liczyć,licznik,0.8599743,V:N,-nik
alkohol,alkoholizm,0.9190197,N:N,-izm
łechtać,łechtaczka,0.9603399,V:N,-aczka
kaczę,kaczątko,0.9652213,N:N,-ątko
jebać,jebany,0.96979403,V:ADJ,-any
człon,członek,0.8330875,N:N,-ek
użyć,używać,0.92211944,V:V,-wać
odwaga,odważny,0.9202161,N:ADJ,-ny
wieża,wieżowiec,0.9524977,N:N,-owiec
szybować,szybowiec,0.93741083,V:N,-owiec
kelner,kelnerka,0.98035645,N:N,-ka
żelazo,żeliwo,0.96522224,N:N,-iwo
rząd,rządzić,0.8253192,N:V,-ić
brama,bramka,0.9631899,N:N,-ka
lis,lisi,0.96088076,N:ADJ,-i
palacz,palaczka,0.96250427,N:N,-ka
tajemnica,tajemniczy,0.9452541,N:ADJ,-czy
wesprzeć,wspierać,0.8897766,V:V,-ać
ludny,ludność,0.84717274,ADJ:N,-ość
fizyka,fizyczny,0.8950313,N:ADJ,-yczny
zdołać,zdolny,0.883488,V:ADJ,-ny
buda,budka,0.93749017,N:N,-ka
sieć,siatka,0.91081315,N:N,-ka
uwodzić,uwodziciel,0.9251578,V:N,-ciel
przeć,wesprzeć,0.9380115,V:V,wes-
smak,smaczny,0.9278669,N:ADJ,-ny
pion,pionowy,0.89402324,N:ADJ,-owy
niszczyć,niszczyciel,0.8871054,V:N,-ciel
poziom,poziomy,0.93263876,N:ADJ,-y
moc,mocny,0.93674505,N:ADJ,-ny
płeć,płciowy,0.91214466,N:ADJ,-owy
podległy,niepodległy,0.8723393,ADJ:ADJ,nie-
kwiczeć,kwiczoł,0.95785797,V:N,-oł
unieważnić,unieważnienie,0.9176896,V:N,-enie
ekskomunika,ekskomunikować,0.92795527,N:V,-ować
pierścień,pierścionek,0.95166594,N:N,-ek
komputer,komputerowy,0.9051862,N:ADJ,-owy
kontrola,samokontrola,0.9662556,N:N,samo-
cynamon,cynamonowy,0.9308581,N:ADJ,-owy
Słowianin,słowiański,0.9361188,N:ADJ,-ski
karabin,karabinek,0.9394184,N:N,-ek
dodawać,dodawanie,0.92138964,V:N,-anie
mnożyć,mnożenie,0.92681813,V:N,-enie
islam,islamski,0.8914775,N:ADJ,-ski
ręka,ręcznik,0.92956454,N:N,-nik
buła,bułka,0.93698794,N:N,-ka
słoma,słomka,0.9666343,N:N,-ka
huśtać,huśtawka,0.9574569,V:N,-awka
ty,tykać,0.9026267,N:V,-kać
tknąć,tykać,0.9147113,V:V,-ać
pustka,pucha,0.9485442,N:N,-cha
puszka,pucha,0.9500539,N:N,-cha
krtań,krtaniowy,0.94875133,N:ADJ,-owy
tlen,tlenowy,0.89848673,N:ADJ,-owy
monopol,monopolista,0.9410074,N:N,-ista
nazista,neonazista,0.9450848,N:N,neo-
ośmioro,ośmiornica,0.94314766,N:N,-nica
smok,smoczek,0.92452246,N:N,-ek
tożsamy,tożsamość,0.9161995,ADJ:N,-ość
docenić,doceniać,0.9738066,V:V,-ać
najem,najemnik,0.95841587,N:N,-nik
gęsty,gęstość,0.8362332,ADJ:N,-ość
zbędny,niezbędny,0.97956765,ADJ:ADJ,nie-
normalny,normalnie,0.9568285,ADJ:ADV,-ie
szybki,szybko,0.9066693,ADJ:ADV,-o
narkoman,narkomanka,0.9756028,N:N,-ka
pies,psuć,0.8810192,ADJ:V,-ć
klapa,klapka,0.9616081,N:N,-ka
szczepić,szczepienie,0.9424633,V:N,-enie
kura,kurnik,0.90514517,N:N,-nik
kawa,kawowiec,0.89453954,N:N,-owiec
twierdzić,potwierdzić,0.96851784,V:V,po-
różany,różaniec,0.92950344,ADJ:N,-iec
grać,przegrać,0.93618715,V:V,prze-
nalać,nalewać,0.92931116,V:V,-wać
lać,wylać,0.94545436,V:V,wy-
spód,spodek,0.92533284,N:N,-ek
kościół,kościelny,0.80780536,N:ADJ,-ny
pąk,pączek,0.96536887,N:N,-ek
ciastko,ciasteczko,0.974832,N:N,-ko
dubelt,dubeltówka,0.8487269,N:N,-ówka
głowa,główka,0.9200569,N:N,-ka
para,parówka,0.73849094,N:N,-ówka
pokój,pokojówka,0.8431759,N:N,-ówka
słyszeć,słyszalny,0.9315705,V:ADJ,-alny
sport,sportowy,0.8691695,N:ADJ,-owy
Brytania,brytyjski,0.8517903,N:ADJ,-ski
samotny,samotność,0.90521073,ADJ:N,-ość
organiczny,nieorganiczny,0.9207509,ADJ:ADJ,nie-
synteza,fotosynteza,0.94582206,N:N,foto-
zewnątrz,zewnętrzny,0.89472425,ADV:ADJ,-ny
kierować,kierownica,0.8447435,V:N,-nica
wycierać,wycieraczka,0.9320129,V:N,-ka
szkło,szklany,0.9583494,N:ADJ,-any
rolnik,rolniczy,0.89344627,N:ADJ,-czy
pióro,piórnik,0.9613392,N:N,-nik
banan,bananowy,0.93125576,N:ADJ,-owy
laska,lacha,0.9593627,N:N,-cha
żuraw,żurawina,0.9682113,N:N,-ina
lizać,lizak,0.92258304,V:N,-ak
legalny,legalista,0.9308701,ADJ:N,-ista
owies,owsiany,0.94908047,N:ADJ,-any
god,pogoda,0.9294221,N:N,po-
komunista,komunistyczny,0.93203354,N:ADJ,-yczny
skóra,skórzany,0.93141186,N:ADJ,-any
obfity,obfitość,0.9035303,ADJ:N,-ość
wyprowadzić,wyprowadzać,0.9821063,V:V,-ać
wspomnieć,wspominać,0.93357325,V:V,-ać
pomnieć,wspomnieć,0.8877142,V:V,ws-
kot,koci,0.8751989,N:ADJ,-i
Kanada,kanadyjski,0.8203246,N:ADJ,-ski
odpowiedzialny,odpowiedzialność,0.91451025,ADJ:N,-ość
seksualny,seksualność,0.9304477,ADJ:N,-ość
cichy,cicho,0.9637175,ADJ:ADV,-o
głośny,głośno,0.96979314,ADJ:ADV,-o
głośny,głośność,0.93943053,ADJ:N,-ość
łupić,łupież,0.97375053,V:N,-ież
wahać,wahadło,0.9361198,V:N,-dło
bieżeć,bieżący,0.9440228,V:ADJ,-ący
Portugalia,Portugalczyk,0.8425927,N:N,-czyk
paść,przepaść,0.9526393,V:V,prze-
Węgier,Węgierka,0.7824146,N:N,-ka
kłócić,kłótnia,0.9513534,V:N,-nia
grzmieć,grzmot,0.9583464,V:N,-ot
opalenie,opalenizna,0.9478775,N:N,-izna
Brytania,Brytyjczyk,0.82368636,N:N,-czyk
błyskać,błyskawica,0.95908266,V:N,-awica
dzwon,dzwonek,0.9705796,N:N,-ek
żelazo,żelazny,0.96528006,N:ADJ,-ny
przeinaczyć,przeinaczać,0.92973554,V:V,-ać
dać,oddać,0.9367209,V:V,od-
ciągać,ściągać,0.96776843,V:V,ś-
Lenin,leninista,0.88437414,N:N,-ista
wpływ,wpływowy,0.90743804,N:ADJ,-owy
bój,boisko,0.8998977,N:N,-isko
magik,magiczny,0.89143765,N:ADJ,-ny
łączyć,łącznik,0.83953834,V:N,-nik
kawa,kawiarnia,0.86934614,N:N,-arnia
słup,ostrosłup,0.94724315,N:N,ostro-
widzialny,niewidzialny,0.9418829,ADJ:ADJ,nie-
Cyryl,cyrylica,0.8967035,N:N,-ica
kwiat,kwiatowy,0.92648953,N:ADJ,-owy
uczestnik,uczestniczyć,0.7704617,N:V,-yć
pierdolić,pierdolenie,0.9200659,V:N,-enie
głupi,głupiec,0.9636453,ADJ:N,-ec
spać,śpiący,0.92290896,V:ADJ,-ący
żądać,pożądać,0.95773673,V:V,po-
jabłeczny,jabłecznik,0.9737342,ADJ:N,-ik
zielony,jasnozielony,0.94374853,ADJ:ADJ,jasno-
gówno,gówienko,0.9523579,N:N,-ko
porównać,porównywać,0.9616899,V:V,-ywać
odpowiedni,nieodpowiedni,0.9569794,ADJ:ADJ,nie-
towarzysz,towarzyski,0.93897957,N:ADJ,-ski
zewrzeć,zwarty,0.93809766,V:ADJ,-y
solidarny,solidarność,0.9313825,ADJ:N,-ość
bóg,bóstwo,0.8952797,N:N,-stwo
szyć,szydło,0.9415922,V:N,-dło
pielucha,pieluszka,0.95929736,N:N,-ka
poprzeć,popierać,0.9402721,V:V,-ać
lędźwie,polędwica,0.9500647,N:N,-ica
spisać,spisek,0.9587624,V:N,-ek
wieczny,wieczność,0.8929334,ADJ:N,-ość
właściwy,właściwość,0.9430337,ADJ:N,-ość
poziom,poziomica,0.8706125,N:N,-ica
zszywać,zszywacz,0.9401199,V:N,-acz
przyjąć,przyjemny,0.8706001,V:ADJ,-ny
naród,narodowy,0.8692851,N:ADJ,-owy
chcieć,chciwy,0.9575518,V:ADJ,-iwy
leniwy,leniwiec,0.96654457,ADJ:N,-iec
pył,pylnik,0.9166954,N:N,-nik
zaległy,zaległość,0.89269793,ADJ:N,-ość
ludzki,ludzkość,0.9277674,ADJ:N,-ość
mięso,mięsożerny,0.9459827,N:ADJ,-żerny
dwunasty,dwunastnica,0.8583786,ADJ:N,-nica
zszywać,zszywka,0.9350542,V:N,-ka
demokratyczny,demokratycznie,0.9414299,ADJ:ADV,-ie
rozczarować,rozczarowanie,0.9663603,V:N,-anie
semantyka,semantyczny,0.9383725,N:ADJ,-ny
mąka,mącznica,0.9146378,N:N,-nica
ongi,ongiś,0.9493404,ADV:ADV,-ś
dąb,dębowy,0.9284325,N:ADJ,-owy
czytelny,czytelność,0.92883307,ADJ:N,-ość
Argentyna,argentyński,0.81688756,N:ADJ,-ski
lala,lalka,0.9629777,N:N,-ka
jeden,jedno,0.9589626,N:N,-o
język,prajęzyk,0.92679924,N:N,pra-
dziennikarz,dziennikarstwo,0.887574,N:N,-stwo
dostępny,niedostępny,0.9383881,ADJ:ADJ,nie-
dostęp,dostępny,0.9368092,N:ADJ,-ny
ruch,ruchomy,0.9064882,N:ADJ,-omy
mieszkać,mieszkanie,0.9259331,V:N,-anie
rzemiosło,rzemieślnik,0.9076573,N:N,-nik
żagiel,żaglowiec,0.94548845,N:N,-owiec
partner,partnerka,0.9256732,N:N,-ka
Pendżab,pendżabski,0.8927189,N:ADJ,-ski
wściekły,wściekłość,0.9484892,ADJ:N,-ość
żagiel,żaglówka,0.96155065,N:N,-ówka
waterpolo,waterpolista,0.88614196,N:N,-ista
winogrono,winogronowy,0.9159767,N:ADJ,-owy
owoc,owocowy,0.9207033,N:ADJ,-owy
czekolada,czekoladowy,0.9618817,N:ADJ,-owy
kolega,koleżanka,0.9182122,N:N,-anka
zmywać,zmywarka,0.9425276,V:N,-arka
stać,stały,0.88327134,V:ADJ,-ły
zmiana,zmienny,0.9139575,N:ADJ,-ny
patologia,histopatologia,0.91754484,N:N,histo-
ekonomiczny,ekonomicznie,0.9292165,ADJ:ADV,-ie
ekonomia,ekonomiczny,0.88315135,N:ADJ,-iczny
gospodarz,gospodarka,0.95232743,N:N,-ka
praktyka,praktyczny,0.9151207,N:ADJ,-ny
zwrot,zwrotnica,0.9770637,N:N,-nica
zdecydowany,zdecydowanie,0.9299882,ADJ:ADV,-ie
zdecydować,zdecydowanie,0.94037765,V:N,-anie
róg,rogal,0.91997427,N:N,-al
chała,chałka,0.94526714,N:N,-ka
krowa,krówka,0.9412264,N:N,-ka
