pivot,inflection,P-I similarity
dotknąć,dotknęło,0.47701333166586846
dotknąć,dotknęły,0.43508847105781
dotknąć,dotknę,0.48298248934524524
dotknąć,dotkniecie,0.34790633977011076
dotknąć,dotkniemy,0.4542962568703861
dotknąć,dotkniesz,0.455836188527025
dotknąć,dotknie,0.5614372911979933
dotykać,dotykacie,0.3993279978675257
dotykać,dotykają,0.4460868827814396
dotykać,dotykała,0.5136873665087914
dotykać,dotykali,0.5108719788232308
dotykać,dotykało,0.45915291936864144
dotykać,dotykał,0.5970956925497436
dotykać,dotykały,0.4638548139430816
dotykać,dotykam,0.5094903787311743
dotykać,dotykamy,0.4472991683389391
dotykać,dotykasz,0.4648414425644649
dotykać,dotyka,0.4836009371758938
dowodzić,dowodzą,0.4299408388499629
dowodzić,dowodzę,0.46279305120098213
dowodzić,dowodzicie,0.3499818111173393
dowodzić,dowodziła,0.4679206948481218
dowodzić,dowodzili,0.5913257374045991
dowodzić,dowodziło,0.5345016326373603
dowodzić,dowodził,0.546236858005238
dowodzić,dowodziły,0.4646664058725546
dowodzić,dowodzimy,0.4584920810187616
dowodzić,dowodzisz,0.4705949951899202
dowodzić,dowodzi,0.5981664101893621
dożyć,dożyją,0.5985666325555375
dożyć,dożyjecie,0.5315382542341994
dożyć,dożyjemy,0.5079375408227847
dożyć,dożyjesz,0.466369636817916
dożyć,dożyję,0.6109026156155071
dożyć,dożyje,0.6419481465140036
dożyć,dożyła,0.6222053097473151
dożyć,dożyli,0.5786616654011038
dożyć,dożyło,0.47746119175315804
dożyć,dożył,0.6239943778996339
dożyć,dożyły,0.5581009333136905
drapać,drapała,0.29491985407179544
drapać,drapali,0.4606611523805153
drapać,drapało,0.5547035998658723
drapać,drapał,0.5362351478786835
drapać,drapały,0.39653886798034854
drapać,drapią,0.522043482398342
drapać,drapiecie,0.37030001218994335
drapać,drapiemy,0.5206164171685741
drapać,drapiesz,0.4893956122524976
drapać,drapię,0.47800550636745376
drapać,drapie,0.612553352845467
drażnić,drażnią,0.461879218025397
drażnić,drażnicie,0.30322450820077806
drażnić,drażnię,0.3849418869669118
drażnić,drażniła,0.46924139038652635
drażnić,drażnili,0.42374835759814866
drażnić,drażniło,0.45303527129494015
drażnić,drażnił,0.5045738842330302
drażnić,drażniły,0.47356786810071827
drażnić,drażnimy,0.3250905835027118
drażnić,drażnisz,0.31997731031400123
drażnić,drażni,0.5619032694411918
dręczyć,dręczą,0.5384891580126412
dręczyć,dręczę,0.5108244530498188
dręczyć,dręczycie,0.5366886432883552
dręczyć,dręczyła,0.457685337034322
dręczyć,dręczyli,0.45663006152060137
dręczyć,dręczyło,0.5059274708311804
dręczyć,dręczył,0.5963889588408032
dręczyć,dręczyły,0.5402807843019124
dręczyć,dręczymy,0.46745987690962254
dręczyć,dręczysz,0.5010399025284749
dręczyć,dręczy,0.5607459066500189
drgać,drgają,0.5840894231743197
drgać,drgała,0.4973617756291062
drgać,drgali,0.42644849476558067
drgać,drgało,0.518140184408274
drgać,drgał,0.5555058336359858
drgać,drgały,0.5681361148445498
drgać,drgam,0.44997022557673205
drgać,drga,0.614124694224913
drukować,drukowała,0.557187544806828
drukować,drukowali,0.6419483718882137
drukować,drukowało,0.5278795491369498
drukować,drukował,0.6200850986102174
drukować,drukowały,0.5319002570912811
drukować,drukują,0.5640293929872748
drukować,drukujecie,0.4578362284278885
drukować,drukujemy,0.5917705685215457
drukować,drukujesz,0.40172989406487514
drukować,drukuję,0.4537675022676071
drukować,drukuje,0.5997650082593464
drylować,drylujemy,0.6062891167257888
drylować,dryluje,0.5413867445380747
drżeć,drżała,0.5858850569391679
drżeć,drżało,0.4779129135470379
drżeć,drżał,0.6157082268310549
drżeć,drżały,0.526494684355226
drżeć,drżą,0.5869007953680273
drżeć,drżeli,0.5306004431870882
drżeć,drżę,0.46729560825694283
drżeć,drżycie,0.35059366500547195
drżeć,drżymy,0.4801453198817831
drżeć,drżysz,0.3859749338364995
drżeć,drży,0.5227456502929196
drzemać,drzemała,0.39231041238509246
drzemać,drzemali,0.4463691351856386
drzemać,drzemało,0.3586818122791787
drzemać,drzemał,0.5170678410061368
drzemać,drzemały,0.45792736052844263
drzemać,drzemią,0.33750657744324075
drzemać,drzemiemy,0.2912836529624351
drzemać,drzemiesz,0.4305239715641296
drzemać,drzemię,0.4819146985173419
drzemać,drzemie,0.3367360679663636
dumać,dumają,0.4745997169208095
dumać,dumała,0.31177152244658646
dumać,dumali,0.4346383079258149
dumać,dumał,0.5058953987920928
dumać,dumały,0.17283044063816588
dumać,dumam,0.45951825746294417
dumać,dumamy,0.49010122270898693
dumać,dumasz,0.41242658493373563
dumać,duma,0.10802460855512175
dupczyć,dupczą,0.5005762022563156
dupczyć,dupczycie,0.40927982587054035
dupczyć,dupczył,0.5121095236397749
dupczyć,dupczymy,0.4164018708629209
dupczyć,dupczysz,0.4531235046867642
dupczyć,dupczy,0.42300507297128653
dusić,dusicie,0.2674437631870912
dusić,dusiła,0.5726625771712904
dusić,dusili,0.5512031040470976
dusić,dusiło,0.4058770074870601
dusić,dusił,0.6114168166733854
dusić,dusiły,0.3791356946394523
dusić,dusimy,0.5629457224844435
dusić,dusisz,0.4826024138760576
dusić,dusi,0.5885634004931777
dusić,duszą,0.21557181649679236
dusić,duszę,0.2640799373912528
dymać,dymają,0.4403779179396846
dymać,dymała,0.14685264303114187
dymać,dymali,0.3729863188898551
dymać,dymało,0.4465757017894467
dymać,dymał,0.474983499558816
dymać,dymały,0.178246324793501
dymać,dymam,0.4497876211157682
dymać,dymamy,0.411771376512611
dymać,dymasz,0.4322988924944815
dymać,dyma,0.309644229535152
dymić,dymią,0.46040719672916897
dymić,dymię,0.43322446627563016
dymić,dymiła,0.48300428484374225
dymić,dymili,0.42993111286751506
dymić,dymiło,0.5110171506835678
dymić,dymił,0.44303965279707413
dymić,dymiły,0.46720662099345556
dymić,dymisz,0.4154983729553283
dymić,dymi,0.4675264276400095
dyszeć,dyszała,0.49169522986668923
dyszeć,dyszało,0.4576686457829726
dyszeć,dyszał,0.5010838695402795
dyszeć,dyszały,0.5403125627394602
dyszeć,dyszeli,0.4311626297816886
dyszeć,dyszę,0.35267272279779216
dyszeć,dyszymy,0.44359084701826856
dyszeć,dyszysz,0.46277480687502526
dyszeć,dyszy,0.33931629036493116
dyszeć,dyszy,0.33931629036493116
dziać,działam,0.2703416548653046
dziać,działa,0.2230812899555752
dziać,działem,0.13276769578633496
dziać,dziali,0.19022144222823623
dziać,działo,0.5927333615444508
dziać,dział,0.07457812155797361
dziać,działy,0.33634257212202723
dziać,dzieją,0.6089430079093439
dziać,dzieję,0.494171613494797
dziać,dzieje,0.6264881668835253
działać,działacie,0.4898786406785549
działać,działają,0.6412023916294719
działać,działała,0.6269870932291572
działać,działali,0.5493850242044985
działać,działało,0.5737550091262338
działać,działał,0.6029143732372351
działać,działały,0.648866297609946
działać,działam,0.5332428553431168
działać,działamy,0.5875991197115986
działać,działasz,0.4464149537120812
działać,działa,0.6230586490123475
dziękować,dziękowała,0.5487948646101419
dziękować,dziękowali,0.5743167676377056
dziękować,dziękowało,0.47440692055464473
dziękować,dziękował,0.5740434152811331
dziękować,dziękowały,0.4794369238133638
dziękować,dziękują,0.4951112945864711
dziękować,dziękujecie,0.5237889558323651
dziękować,dziękujemy,0.549585547724764
dziękować,dziękujesz,0.5107110238409636
dziękować,dziękuję,0.4427385623199218
dziękować,dziękuje,0.49718052204972474
dzierżyć,dzierżą,0.5308758417386181
dzierżyć,dzierżę,0.35441556588171064
dzierżyć,dzierżyła,0.5346375885222469
dzierżyć,dzierżyli,0.5419001948212653
dzierżyć,dzierżyło,0.3916535693326375
dzierżyć,dzierżył,0.5728200751605216
dzierżyć,dzierżyły,0.5421832301643918
dzierżyć,dzierżymy,0.4921217099255468
dzierżyć,dzierżysz,0.4197909662739969
dzierżyć,dzierży,0.5057360055064755
dziobać,dziobała,0.5168933719288507
dziobać,dziobali,0.5083967511534032
dziobać,dziobał,0.5999578429823851
dziobać,dziobały,0.5218689259720434
dziobać,dziobią,0.5327556375548461
dziobać,dziobiesz,0.4780609018635573
dziobać,dziobię,0.4009371865239646
dziobać,dziobie,0.37330447142837253
dziwić,dziwią,0.5505306097654422
dziwić,dziwicie,0.46158374394159807
dziwić,dziwię,0.5743435638655089
dziwić,dziwiła,0.4533240217506248
dziwić,dziwili,0.46867212865703467
dziwić,dziwiło,0.4653424913238178
dziwić,dziwił,0.4761279562128893
dziwić,dziwiły,0.3960238216204435
dziwić,dziwimy,0.5100202987966655
dziwić,dziwisz,0.45369846243085443
dziwić,dziwi,0.5975107020972391
dźwigać,dźwigacie,0.4287544494381086
dźwigać,dźwigają,0.5556541684375971
dźwigać,dźwigała,0.41473119594302177
dźwigać,dźwigali,0.5392848397679533
dźwigać,dźwigało,0.5072137163008056
dźwigać,dźwigał,0.6419243157238892
dźwigać,dźwigały,0.3920871528016854
dźwigać,dźwigam,0.555200790170651
dźwigać,dźwigamy,0.5432183769722417
dźwigać,dźwigasz,0.5526467950567328
dźwigać,dźwiga,0.5537357675618788
dźwignąć,dźwignął,0.5785672941691554
dźwignąć,dźwigną,0.43415531403697416
dźwignąć,dźwignęła,0.5526314419495354
dźwignąć,dźwignęli,0.5671344957068132
dźwignąć,dźwignęło,0.46896312570179455
dźwignąć,dźwignęły,0.488872024598916
dźwignąć,dźwignę,0.4909138793264589
dźwignąć,dźwigniemy,0.48296809433542
dźwignąć,dźwigniesz,0.3336795879491339
dźwignąć,dźwignie,0.32772631447992795
edytować,edytowała,0.4448285917234729
edytować,edytowali,0.47233255314002853
edytować,edytowało,0.4473774897640046
edytować,edytował,0.6098597279611613
edytować,edytowały,0.42875004920332316
edytować,edytują,0.5677060229176645
edytować,edytujecie,0.3983732461586136
edytować,edytujemy,0.5598965388640812
edytować,edytujesz,0.6247076417726681
edytować,edytuję,0.5285594264785113
edytować,edytuje,0.5688760405089306
egzaminować,egzaminowała,0.49921407188865463
egzaminować,egzaminowali,0.4992815193263058
egzaminować,egzaminowało,0.4796689294124573
egzaminować,egzaminował,0.5343384925112535
egzaminować,egzaminowały,0.4705264742527402
egzaminować,egzaminują,0.4833013351757586
egzaminować,egzaminujemy,0.43820193661770346
egzaminować,egzaminujesz,0.4229540554158835
egzaminować,egzaminuję,0.4024383722631608
egzaminować,egzaminuje,0.5027189043753483
eksperymentować,eksperymentowała,0.5149554366763611
eksperymentować,eksperymentowali,0.5603085563160614
eksperymentować,eksperymentowało,0.38496734083544926
eksperymentować,eksperymentował,0.6455279343772514
eksperymentować,eksperymentowały,0.46479316456138886
eksperymentować,eksperymentują,0.5707226505242458
eksperymentować,eksperymentujecie,0.3615565981305364
eksperymentować,eksperymentujemy,0.5198449142063258
eksperymentować,eksperymentujesz,0.4490740822168401
eksperymentować,eksperymentuję,0.5758891103108928
eksperymentować,eksperymentuje,0.6746552818451693
eksportować,eksportowała,0.5868404674964672
eksportować,eksportowali,0.6175301976012217
eksportować,eksportowało,0.5602878703600858
eksportować,eksportował,0.6346501448749797
eksportować,eksportowały,0.663205778327173
eksportować,eksportują,0.6620699113156675
eksportować,eksportujecie,0.46218783770275473
eksportować,eksportujemy,0.638021076790002
eksportować,eksportujesz,0.394689866728531
eksportować,eksportuję,0.5664801398876036
eksportować,eksportuje,0.6826674492438689
esemesować,esemesował,0.511784053242389
esemesować,esemesują,0.41076204508348724
esemesować,esemesujemy,0.5726288620172051
esemesować,esemesuje,0.5096506069160553
filmować,filmowała,0.4411705950256841
filmować,filmowali,0.5321304216101661
filmować,filmowało,0.4275829352630509
filmować,filmował,0.499051846359132
filmować,filmowały,0.5079652693141187
filmować,filmują,0.4718785346450367
filmować,filmujemy,0.293223898640828
filmować,filmujesz,0.32919844665254505
filmować,filmuję,0.3301487575779132
filmować,filmuje,0.452293792697644
fruwać,fruwają,0.5090366542879682
fruwać,fruwała,0.451758336634811
fruwać,fruwali,0.4735986933985977
fruwać,fruwało,0.3377207081191078
fruwać,fruwał,0.4953129982959026
fruwać,fruwały,0.48300083748015
fruwać,fruwam,0.3908232186852003
fruwać,fruwamy,0.40569551737545717
fruwać,fruwasz,0.3345246423945891
fruwać,fruwa,0.42939634260941695
gadać,gadacie,0.6294704385480995
gadać,gadają,0.6335732652775574
gadać,gadała,0.5924673112244002
gadać,gadali,0.6601429230156095
gadać,gadało,0.5618342032259993
gadać,gadał,0.6588671087413547
gadać,gadały,0.4529443038167915
gadać,gadam,0.6651314707268294
gadać,gadamy,0.601161450294178
gadać,gadasz,0.686345551586898
gadać,gada,0.5668592912716334
galopować,galopowała,0.39078857113216237
galopować,galopowali,0.37174407755418926
galopować,galopowało,0.46191520179345913
galopować,galopował,0.4437300241665987
galopować,galopowały,0.4372152289516038
galopować,galopują,0.4262895879299451
galopować,galopujesz,0.31244666534472976
galopować,galopuję,0.3975129741797194
galopować,galopuje,0.45426349234365826
gardzić,gardzą,0.4458554289578164
gardzić,gardzę,0.49129734909422407
gardzić,gardzicie,0.36728408168166427
gardzić,gardziła,0.412677234168047
gardzić,gardzili,0.36291082599065794
gardzić,gardziło,0.3644610724784223
gardzić,gardził,0.4461529738070835
gardzić,gardziły,0.4295684501377808
gardzić,gardzimy,0.47466601119266927
gardzić,gardzisz,0.4587546855183726
gardzić,gardzi,0.4103331137328736
gasić,gasicie,0.47369061961531345
gasić,gasiła,0.611946335265589
gasić,gasili,0.6385807235688242
gasić,gasiło,0.516523967534007
gasić,gasił,0.6136344265245748
gasić,gasiły,0.5672093563433637
gasić,gasimy,0.5390285288915702
gasić,gasisz,0.371296495679432
gasić,gasi,0.560928713876023
gasić,gaszą,0.5988844297916615
gasić,gaszę,0.4608363489182157
gaworzyć,gaworzą,0.5038279507192039
gaworzyć,gaworzę,0.4450658480102285
gaworzyć,gaworzycie,0.5295829939400726
gaworzyć,gaworzyła,0.5312698633887333
gaworzyć,gaworzyli,0.40042018848289307
gaworzyć,gaworzyło,0.5151570395786399
gaworzyć,gaworzył,0.42010715066907467
gaworzyć,gaworzyły,0.4341040487431942
gaworzyć,gaworzymy,0.4364960660718472
gaworzyć,gaworzysz,0.4446319180256906
gaworzyć,gaworzy,0.2716065058084878
gdakać,gdaczą,0.5450143024024258
gdakać,gdaczesz,0.5681497209338939
gdakać,gdacze,0.47006338579890383
gdakać,gdakała,0.5620327073725171
gdakać,gdakał,0.34754304608941355
gdakać,gdakały,0.5332302311864823
gęgać,gęgają,0.55377449940891
gęgać,gęgała,0.2065528286047329
gęgać,gęgali,0.5977533827236245
gęgać,gęgał,0.4686560058663751
gęgać,gęgały,0.5427391580063322
gęgać,gęgam,0.6049535773867126
gęgać,gęgasz,0.587934972943823
gęgać,gęga,0.2628316453885281
ginąć,ginął,0.4962539698035656
ginąć,giną,0.6258832933305378
ginąć,ginęła,0.46001414406006713
ginąć,ginęli,0.6072926947898385
ginąć,ginęło,0.46558344266578944
ginąć,ginęły,0.580644793842376
ginąć,ginę,0.3240130347325525
ginąć,giniecie,0.43990207917919955
ginąć,giniemy,0.36495236806050624
ginąć,giniesz,0.3230412033467871
ginąć,ginie,0.5198905184578936
głosować,głosowała,0.6733545436551538
głosować,głosowali,0.7853834393819582
głosować,głosowało,0.5281888486551821
głosować,głosował,0.6577961058791048
głosować,głosowały,0.6292660250136981
głosować,głosują,0.691373896968348
głosować,głosujecie,0.5475415762032714
głosować,głosujemy,0.6607641849511455
głosować,głosujesz,0.5094378937497261
głosować,głosuję,0.5695445634126165
głosować,głosuje,0.6525883019384575
gnać,gnacie,0.3469703207934033
gnać,gnają,0.5135744993383715
gnać,gnała,0.4882609151155466
gnać,gnali,0.5144589188328621
gnać,gnało,0.4985559064253189
gnać,gnał,0.5611018898413809
gnać,gnały,0.4501888239791706
gnać,gnam,0.4883142571165795
gnać,gnamy,0.4181133887172196
gnać,gnasz,0.4174003001182147
gnać,gna,0.5530489789533055
gnić,gniją,0.6060058455807497
gnić,gnijecie,0.459085418739944
gnić,gnijemy,0.4571089456237245
gnić,gnijesz,0.4792775878403278
gnić,gniję,0.44867838213730704
gnić,gnije,0.5859981373803869
gnić,gniła,0.38630861169972097
gnić,gnili,0.4580532758944367
gnić,gniło,0.5586092354541528
gnić,gnił,0.5442285906265754
gnić,gniły,0.5268657009378371
golić,golą,0.5262279232451873
golić,golę,0.5410771410322629
golić,golicie,0.5002517333956185
golić,goliła,0.520046376051431
golić,golili,0.5114555714106551
golić,goliło,0.4624508980388845
golić,golił,0.6145727886020578
golić,goliły,0.4915386789320555
golić,golimy,0.42116004604943524
golić,golisz,0.3588587959939509
golić,goli,0.20224912040396859
gonić,gonią,0.6085905699411516
gonić,gonicie,0.45367454352258874
gonić,gonię,0.4997138863220605
gonić,goniła,0.5576806525935529
gonić,gonili,0.6634979458256581
gonić,goniło,0.44853130603684377
gonić,gonił,0.6526200577028224
gonić,goniły,0.5755878758956969
gonić,gonimy,0.5501897735367489
gonić,gonisz,0.4368504865839926
gonić,goni,0.5547695834816758
googlować,googlowałam,0.48563629665063623
googlować,googlowałem,0.56583002813315
googlować,googlują,0.5232144401399454
googlować,googluję,0.5664823657942901
googlować,googluje,0.4408206652270562
gorzeć,gorzała,0.34461470130492966
gorzeć,gorzało,0.45006567248286966
gorzeć,gorzał,0.4196300734620735
gorzeć,gorzały,0.3372178067495817
