pivot,derivation,similarity,category,affix
escora,escorar,0.9763343,N:V,-ar
escudo,escudar,0.8895072,N:V,-ar
eslabón,eslabonar,0.94387686,N:V,-ar
esmalte,esmaltar,0.96827227,N:V,-ar
esposas,esposar,0.9439222,N:V,-ar
esprint,esprintar,0.9537409,N:V,-ar
estofa,estofar,0.9671747,N:V,-ar
estrecho,estrechar,0.9393509,ADJ:V,-ar
estrés,estresar,0.9034365,N:V,-ar
estribo,estribar,0.9758447,N:V,-ar
estructura,estructurar,0.8917719,N:V,-ar
etiqueta,etiquetar,0.9734858,N:V,-ar
expansión,expansionar,0.91802686,N:V,-ar
explícito,explicitar,0.92966574,ADJ:V,-ar
extorsión,extorsionar,0.956666,N:V,-ar
extremo,extremar,0.9354287,ADJ:V,-ar
llave,llavero,0.9036111,N:N,-ero
orientado,desorientado,0.9545283,V:ADJ,des-
faena,faenar,0.93652487,N:V,-ar
falso,falsear,0.9304859,ADJ:V,-ear
fanfarrón,fanfarronear,0.9743149,ADJ:V,-ear
ficha,fichar,0.9498877,N:V,-ar
filtro,filtrar,0.9711865,N:V,-ar
flojo,flojear,0.9596868,ADJ:V,-ear
flor,florear,0.9191498,N:V,-ear
fuego,foguear,0.91443884,N:V,-ear
forcejo,forcejear,0.9616155,N:V,-ar
formato,formatear,0.80463403,N:V,-ear
fragmento,fragmentar,0.93768877,N:V,-ar
franco,franquear,0.90231353,ADJ:V,-ear
frase,frasear,0.89664334,N:V,-ear
galante,galantear,0.96745485,N:V,-ear
galardón,galardonar,0.8257714,N:V,-ar
gandul,gandulear,0.950866,N:V,-ear
garabato,garabatear,0.9370892,N:V,-ar
glosa,glosar,0.9338341,N:V,-ar
gorrón,gorronear,0.9562499,N:V,-ear
hacina,hacinar,0.95384616,N:V,-ar
hermano,hermanar,0.8741253,N:V,-ar
hilván,hilvanar,0.94610167,N:V,-ar
hipo,hipar,0.96430016,N:V,-ar
hoja,hojear,0.95051146,N:V,-ear
holgazán,holgazanear,0.92912036,ADJ:V,-ear
homenaje,homenajear,0.92277974,N:V,-ar
horno,hornear,0.9555476,N:V,-ear
igual,igualar,0.9286254,ADJ:V,-ar
impacto,impactar,0.944674,N:V,-ar
implosión,implosionar,0.9489637,N:V,-ar
incendio,incendiar,0.8854362,N:V,-ar
incursión,incursionar,0.9415431,N:V,-ar
instrumento,instrumentar,0.9362264,N:V,-ar
jalón,jalonar,0.955782,N:V,-ar
jalón,jalonear,0.9306169,N:V,-ear
lágrima,lagrimear,0.9224583,N:V,-ear
lauro,laurear,0.8081803,N:V,-ear
lisonja,lisonjear,0.97306025,N:V,-ear
fácil,facilito,0.9384475,ADJ:ADJ,-ito
machete,machetear,0.97089404,N:V,-ar
madre,madrear,0.9174593,N:V,-ar
mancilla,mancillar,0.9619204,N:V,-ar
mandón,mandonear,0.9511331,N:V,-ear
maniobra,maniobrar,0.9711662,N:V,-ar
manufactura,manufacturar,0.9569433,V:V,-ar
maravilla,maravillar,0.9654347,N:V,-ar
marchito,marchitar,0.9391771,ADJ:V,-ar
marea,marear,0.9625577,N:V,-ar
masaje,masajear,0.9523229,N:V,-ar
matrícula,matricular,0.9480514,N:V,-ar
menudo,menudear,0.91890365,ADJ:V,-ear
merode,merodear,0.9572765,N:V,-ar
mimo,mimar,0.90207475,N:V,-ar
modelo,modelar,0.96395004,N:V,-ar
monitor,monitorear,0.9237274,N:V,-ear
moco,moquear,0.96588457,N:V,-ear
motivo,motivar,0.8926785,N:V,-ar
verano,veranear,0.87230515,N:V,-ear
voz,vocear,0.88248074,N:V,-ear
pastor,pastorear,0.93592346,N:V,-ear
punto,puntear,0.89721334,N:V,-ear
ración,racionar,0.9511498,N:V,-ar
rallo,rallar,0.94479275,N:V,-ar
rasgar,rasguear,0.96636486,V:V,-ear
rastro,rastrear,0.9731389,N:V,-ear
rayo,rayar,0.9517231,N:V,-ar
razón,razonar,0.9145046,N:V,-ar
receta,recetar,0.976206,N:V,-ar
reflexión,reflexionar,0.94672626,N:V,-ar
refrendo,refrendar,0.9738453,N:V,-ar
regente,regentar,0.9704258,N:V,-ar
reglamento,reglamentar,0.9526271,N:V,-ar
regocijo,regocijar,0.96322876,N:V,-ar
remache,remachar,0.977274,N:V,-ar
remo,remar,0.9601081,N:V,-ar
rengo,renguear,0.9595349,ADJ:V,-ear
requisa,requisar,0.97522235,N:V,-ar
válvula,valvular,0.9479183,N:ADJ,-ar
ribete,ribetear,0.9743476,N:V,-ar
rima,rimar,0.96910816,N:V,-ar
rueda,rodear,0.90824133,N:V,-ear
sable,sablear,0.9037302,N:V,-ear
sano,sanear,0.9522412,ADJ:V,-ear
saco,saquear,0.9400196,N:V,-ear
sazón,sazonar,0.9497537,N:V,-ar
secuestro,secuestrar,0.9673796,N:V,-ar
sermón,sermonear,0.926311,N:V,-ear
serrucho,serruchar,0.9670456,N:V,-ar
sesión,sesionar,0.88572943,N:V,-ar
silencio,silenciar,0.97074705,N:V,-ar
sombra,sombrear,0.86874324,N:V,-ear
sonda,sondear,0.9165679,N:V,-ear
soslayo,soslayar,0.9724386,N:V,-ar
succión,succionar,0.93329585,N:V,-ar
tableta,tabletear,0.948539,N:V,-ear
tanto,tantear,0.9208154,ADJ:V,-ear
teléfono,telefonear,0.91811633,N:V,-ear
televisión,televisar,0.86692643,N:V,-ar
torpedo,torpedear,0.9096502,N:V,-ear
tortura,torturar,0.9196563,V:V,-ar
trama,tramar,0.94321835,N:V,-ar
trapo,trapear,0.96507454,N:V,-ear
diente,dentista,0.87165403,N:N,-ista
vena,venero,0.9540682,N:N,-ero
contexto,contextual,0.92625403,N:ADJ,-al
alquitrán,alquitranar,0.954993,N:V,-ar
llorica,lloriquear,0.96133965,ADJ:V,-ear
historia,historiador,0.85654515,N:N,-dor
terror,terrorista,0.91306275,N:N,-ista
fragmentar,desfragmentar,0.9399849,V:V,des-
boxear,boxeador,0.91231656,V:N,-dor
motor,motorista,0.9159405,N:N,-ista
caliente,calentar,0.9398632,ADJ:V,-ar
azul,azular,0.93966395,N:V,-ar
obturar,obturador,0.9627711,V:ADJ,-dor
ecología,ecologista,0.92977655,N:ADJ,-ista
ecología,ecológico,0.88902134,N:ADJ,-ico
playa,playero,0.93303555,N:ADJ,-ero
enmarañar,desenmarañar,0.9650273,V:V,des-
aburrir,aburrimiento,0.92496884,V:N,-miento
cubo,cubismo,0.9135114,N:N,-ismo
chico,chiquito,0.9621619,N:ADJ,-ito
alfabeto,alfabetismo,0.93179595,N:N,-ismo
izquierda,izquierdista,0.8565163,N:ADJ,-ista
gerencia,gerencial,0.9504409,N:ADJ,-al
reordenar,reordenamiento,0.9171854,V:N,-miento
mesa,mesero,0.9346551,N:N,-ero
pollo,pollito,0.9802746,ADJ:N,-ito
ansioso,ansiosamente,0.8731813,ADJ:ADV,-mente
axón,axonal,0.9218551,N:ADJ,-al
vaginal,vaginalmente,0.91201574,ADJ:ADV,-mente
final,finalmente,0.81195784,ADJ:ADV,-mente
repetida,repetidamente,0.90779734,ADJ:ADV,-mente
precedente,precedentemente,0.9324212,ADJ:ADV,-mente
carta,cartón,0.92946625,N:N,-ón
arte,artista,0.8645969,N:N,-ista
pimienta,pimentón,0.94746804,N:N,-ón
lamentable,lamentablemente,0.97394335,ADJ:ADV,-mente
solo,solamente,0.93056476,ADJ:ADV,-mente
desbordar,desbordamiento,0.9563051,V:N,-miento
esquí,esquiar,0.90991086,N:V,-ar
cantón,cantonal,0.8816759,N:ADJ,-al
solo,solito,0.89124143,ADJ:ADJ,-ito
acusar,acusador,0.88584703,V:ADJ,-dor
pronunciar,pronunciamiento,0.8642893,V:N,-miento
departamento,departamental,0.8545386,N:ADJ,-al
pucho,puchito,0.9603153,N:N,-ito
accidental,accidentalmente,0.9033597,ADJ:ADV,-mente
personal,personalmente,0.8029551,ADJ:ADV,-mente
casual,casualmente,0.9397366,ADJ:ADV,-mente
maza,macero,0.9255933,N:N,-ero
nazi,nazismo,0.85392886,ADJ:N,-ismo
nazi,nazista,0.87997234,ADJ:ADJ,-ista
nacer,nacimiento,0.92250556,V:N,-miento
triste,tristemente,0.89452887,ADJ:ADV,-mente
raro,raramente,0.9159999,ADJ:ADV,-mente
pato,patito,0.9404327,N:N,-ito
conquistar,conquistador,0.87791234,V:ADJ,-dor
caño,cañón,0.95530987,N:N,-ón
bola,bolero,0.9177877,N:N,-ero
arpa,arpista,0.9328084,N:N,-ista
infinito,infinitamente,0.9452148,ADJ:ADV,-mente
integral,integralmente,0.9020424,ADJ:ADV,-mente
intensivo,intensivamente,0.91765374,ADJ:ADV,-mente
interno,internamente,0.8594408,ADJ:ADV,-mente
interrogativo,interrogativamente,0.91723675,ADJ:ADV,-mente
fantasma,fantasmal,0.9443834,N:ADJ,-al
viento,ventar,0.9024544,N:V,-ar
intuitivo,intuitivamente,0.9502546,ADJ:ADV,-mente
inverso,inversamente,0.8663059,ADJ:ADV,-mente
real,realmente,0.86314076,N:ADV,-mente
maraña,marañón,0.9662781,N:N,-ón
ostensible,ostensiblemente,0.9351036,ADJ:ADV,-mente
jazz,jazzista,0.8918409,N:N,-ista
ideal,idealismo,0.9000757,ADJ:N,-ismo
ideal,idealista,0.915941,ADJ:ADJ,-ista
ideal,idealmente,0.90722966,ADJ:ADV,-mente
mojo,mojito,0.96933633,N:N,-ito
legal,legalmente,0.8552724,ADJ:ADV,-mente
pila,pilón,0.9378738,N:N,-ón
oír,oidor,0.93916875,V:N,-dor
natural,naturalmente,0.912032,ADJ:ADV,-mente
evidente,evidentemente,0.86164993,ADJ:ADV,-mente
duro,duramente,0.89383084,N:ADV,-mente
carboxilo,carboxílico,0.95727426,N:ADJ,-ico
cerámica,ceramista,0.8686431,N:N,-ista
prudente,prudentemente,0.94208115,ADJ:ADV,-mente
impune,impunemente,0.95105624,ADJ:ADV,-mente
altruismo,altruista,0.86376166,N:ADJ,-ista
principal,principalmente,0.8892361,ADJ:ADV,-mente
cátedra,catedral,0.8108421,N:N,-al
alfabetizar,alfabetización,0.95730346,V:N,-ción
ambiental,ambientalista,0.9035863,ADJ:N,-ista
serio,seriamente,0.8706645,ADJ:ADV,-mente
grave,gravemente,0.837643,ADJ:ADV,-mente
civil,civilmente,0.90174454,ADJ:ADV,-mente
escrupulosa,escrupulosamente,0.85757464,ADJ:ADV,-mente
pistola,pistolero,0.9230164,N:N,-ero
fiero,fieramente,0.92462164,ADJ:ADV,-mente
componer,descomponer,0.8762193,V:V,des-
envolver,desenvolver,0.75048405,V:V,des-
hacer,deshacer,0.87179023,V:V,des-
probable,probablemente,0.8967972,ADJ:ADV,-mente
exacto,exactamente,0.81511456,N:ADV,-mente
simple,simplemente,0.900887,ADJ:ADV,-mente
total,totalmente,0.8922556,ADJ:ADV,-mente
situar,situación,0.8738981,V:N,-ción
relativo,relativamente,0.9358381,ADJ:ADV,-mente
religioso,religiosamente,0.8864738,ADJ:ADV,-mente
emotivo,emotivamente,0.92757046,ADJ:ADV,-mente
agradecer,agradecimiento,0.92144054,V:N,-miento
anarquía,anarquista,0.92229676,N:ADJ,-ista
especial,especialmente,0.8758214,ADJ:ADV,-mente
anterior,anteriormente,0.9080584,ADJ:ADV,-mente
gratuito,gratuitamente,0.9291713,ADJ:ADV,-mente
fenómeno,fenomenal,0.93095344,N:ADJ,-al
vacío,vaciar,0.9201075,ADJ:V,-ar
alfar,alfarero,0.9209607,N:ADJ,-ero
apuesta,apostar,0.89765567,ADJ:V,-ar
anestesia,anestesista,0.9286172,N:N,-ista
navegar,navegación,0.924837,V:N,-ción
eventual,eventualmente,0.8971983,ADJ:ADV,-mente
magistral,magistralmente,0.8776053,ADJ:ADV,-mente
Perón,peronista,0.89641094,N:N,-ista
consumo,consumismo,0.91179097,N:N,-ismo
consumo,consumista,0.9197332,N:ADJ,-ista
definitivo,definitivamente,0.90082395,ADJ:ADV,-mente
prioritario,prioritariamente,0.91469604,ADJ:ADV,-mente
seguro,seguramente,0.86317706,ADV:ADV,-mente
bollo,bollito,0.97331506,N:N,-ito
absoluto,absolutamente,0.8452796,ADJ:ADV,-mente
obvio,obviamente,0.83922905,ADJ:ADV,-mente
suficiente,suficientemente,0.90958357,ADJ:ADV,-mente
diverso,diversamente,0.93561655,ADJ:ADV,-mente
concreto,concretamente,0.87093264,ADJ:ADV,-mente
denso,densamente,0.9251552,ADJ:ADV,-mente
total,totalidad,0.8828813,ADJ:N,-idad
esperezarse,desperezarse,0.97508764,V:V,des-
equipar,equipamiento,0.9396178,V:N,-miento
trabajar,trabajador,0.92012566,V:ADJ,-dor
misterioso,misteriosamente,0.92010266,ADJ:ADV,-mente
tartamudo,tartamudear,0.94481164,ADJ:V,-ear
horca,horcón,0.9538422,N:N,-ón
despierto,despertar,0.95873195,ADJ:V,-ar
distinto,distintamente,0.9300862,ADJ:ADV,-mente
permanente,permanentemente,0.9065727,N:ADV,-mente
perpetuo,perpetuamente,0.90154845,ADJ:ADV,-mente
continuo,continuamente,0.86061037,N:ADV,-mente
brillante,brillantemente,0.866026,ADJ:ADV,-mente
tal,talmente,0.7265739,ADJ:ADV,-mente
modesto,modestamente,0.9117334,ADJ:ADV,-mente
afonía,afónico,0.9775194,N:ADJ,-ico
malo,malamente,0.9125557,ADJ:ADV,-mente
musical,musicalmente,0.8668363,ADJ:ADV,-mente
irritable,irritablemente,0.9624277,ADJ:ADV,-mente
federal,federalista,0.85167235,ADJ:ADJ,-ista
prematuro,prematuramente,0.94213206,ADJ:ADV,-mente
fiscal,fiscalmente,0.88922536,ADJ:ADV,-mente
conforme,conformismo,0.83289057,ADJ:N,-ismo
conformar,conformista,0.8704096,V:ADJ,-ista
suave,suavemente,0.93559045,ADJ:ADV,-mente
final,finalista,0.85038733,ADJ:N,-ista
semifinal,semifinalista,0.8380891,N:N,-ista
sentimental,sentimentalmente,0.9319982,ADJ:ADV,-mente
nómada,nomadismo,0.9242798,N:N,-ismo
radical,radicalmente,0.86918634,ADJ:ADV,-mente
preventivo,preventivamente,0.9427775,ADJ:ADV,-mente
puro,puramente,0.90282536,ADJ:ADV,-mente
breve,brevemente,0.8599793,ADJ:ADV,-mente
plomo,plomero,0.9695708,N:N,-ero
frontal,frontalmente,0.8764852,ADJ:ADV,-mente
abusivo,abusivamente,0.9286533,ADJ:ADV,-mente
directo,directamente,0.9167058,ADJ:ADV,-mente
destruir,destrucción,0.86969393,V:N,-ción
rigoroso,rigorosamente,0.8544079,ADJ:ADV,-mente
amenaza,amenazar,0.9387252,N:V,-ar
pestaña,pestañear,0.9559053,N:V,-ear
nación,nacional,0.8309747,N:ADJ,-al
romántico,romanticismo,0.89282125,ADJ:N,-ismo
aparente,aparentemente,0.9127702,ADJ:ADV,-mente
carta,cartero,0.936874,N:N,-ero
marginal,marginalmente,0.9334146,ADJ:ADV,-mente
realizar,realización,0.9031691,V:N,-ción
sensible,sensiblemente,0.90319395,ADJ:ADV,-mente
largo,largamente,0.8982806,ADJ:ADV,-mente
cantina,cantinero,0.9490474,N:N,-ero
cafiche,cafichear,0.9619604,N:V,-ar
mental,mentalmente,0.8762951,ADJ:ADV,-mente
maligno,malignamente,0.9426828,ADJ:ADV,-mente
reputar,reputación,0.8884569,V:N,-ción
verdadero,verdaderamente,0.85988086,ADJ:ADV,-mente
perfecto,perfectamente,0.9287357,ADJ:ADV,-mente
perfección,perfeccionista,0.9067429,N:ADJ,-ista
perfección,perfeccionismo,0.92940617,N:N,-ismo
inteligente,inteligentemente,0.9695831,ADJ:ADV,-mente
inteligible,inteligibilidad,0.9052934,ADJ:N,-idad
conexión,conexionar,0.90098274,N:V,-ar
certificar,certificación,0.9101781,V:N,-ción
hindú,hinduista,0.9395508,N:ADJ,-ista
pegar,despegar,0.964098,V:V,des-
significativo,significativamente,0.92252094,ADJ:ADV,-mente
virtual,virtualmente,0.92226505,ADJ:ADV,-mente
preciso,precisamente,0.8648338,ADJ:ADV,-mente
entrenar,entrenamiento,0.92674583,V:N,-miento
entrenar,entrenador,0.88863057,V:N,-dor
posible,posiblemente,0.9311609,ADJ:ADV,-mente
claro,claramente,0.8964166,ADJ:ADV,-mente
felicitar,felicitación,0.9378636,V:N,-ción
tratar,tratamiento,0.9076147,V:N,-miento
comportar,comportamiento,0.9197825,V:N,-miento
básico,básicamente,0.89160293,ADJ:ADV,-mente
pensar,pensamiento,0.92409694,V:N,-miento
práctico,prácticamente,0.89432883,ADJ:ADV,-mente
extremado,extremadamente,0.94824463,ADJ:ADV,-mente
archivo,archivero,0.80191284,N:N,-ero
res,resero,0.90207803,N:N,-ero
lento,lentamente,0.8900093,N:ADV,-mente
decágono,decagonal,0.9399404,N:ADJ,-al
artificial,artificialmente,0.91188854,ADJ:ADV,-mente
contrario,contrariamente,0.91332585,ADJ:ADV,-mente
usar,desusado,0.88566136,V:ADJ,des-
negativo,negativamente,0.8788532,ADJ:ADV,-mente
aventura,aventurar,0.9611171,V:V,-ar
zanja,zanjero,0.94616693,N:N,-ero
simpatía,simpático,0.94584286,N:ADJ,-ico
barniz,barnizar,0.97100776,N:V,-ar
notorio,notoriamente,0.9192247,ADJ:ADV,-mente
tejo,tejón,0.9599921,N:N,-ón
ganado,ganadero,0.84940296,N:N,-ero
sorbo,sorbito,0.95532984,N:N,-ito
camorra,camorrista,0.95914865,N:ADJ,-ista
alfabeto,alfabético,0.9013162,N:ADJ,-ico
economía,economista,0.81558454,N:N,-ista
desgraciado,desgraciadamente,0.9055212,ADJ:ADV,-mente
aproximada,aproximadamente,0.8812518,ADJ:ADV,-mente
cazar,cazador,0.9699267,V:ADJ,-dor
franca,francamente,0.9549596,ADJ:ADV,-mente
inmediato,inmediatamente,0.9271459,ADJ:ADV,-mente
profesión,profesional,0.8548795,N:ADJ,-al
increíble,increíblemente,0.9614497,ADJ:ADV,-mente
honesto,honestamente,0.8903336,ADJ:ADV,-mente
técnica,técnicamente,0.869147,N:ADV,-mente
usual,usualmente,0.9255849,ADJ:ADV,-mente
gracia,desgracia,0.94409955,N:N,des-
añejo,añejar,0.97091603,ADJ:V,-ar
Biblia,bíblico,0.85415477,N:ADJ,-ico
material,materialmente,0.810463,N:ADV,-mente
cebar,cebador,0.97354805,V:N,-dor
identificar,identificación,0.9379307,V:N,-ción
lanzar,lanzamiento,0.934603,V:N,-miento
oficial,oficialmente,0.79449016,ADJ:ADV,-mente
prevalente,prevalentemente,0.8702957,ADJ:ADV,-mente
verbal,verbalmente,0.90802646,ADJ:ADV,-mente
puntual,puntualmente,0.92743844,ADJ:ADV,-mente
perder,perdedor,0.8931384,V:N,-dor
estancar,estancamiento,0.95802915,V:N,-miento
vertical,verticalmente,0.8928968,ADJ:ADV,-mente
tercer mundo,tercermundista,0.94372326,N:ADJ,-ista
electrón,electrónico,0.9025314,N:ADJ,-ico
reciente,recientemente,0.9163853,ADJ:ADV,-mente
profundo,profundamente,0.8495281,ADJ:ADV,-mente
desintegrar,desintegración,0.9665796,V:N,-ción
indemnizar,indemnización,0.92130893,V:N,-ción
correr,corredor,0.8925535,V:N,-dor
correr,corredor,0.8925535,V:ADJ,-dor
sobrecalentar,sobrecalentamiento,0.9679637,V:N,-miento
excepción,excepcional,0.88568896,N:ADJ,-al
radicalizar,radicalización,0.9663433,V:N,-ción
surgir,surgimiento,0.921118,V:N,-miento
nacional,nacionalismo,0.9020509,ADJ:N,-ismo
paralelo,paralelismo,0.92014086,ADJ:N,-ismo
individual,individualismo,0.7901375,ADJ:N,-ismo
individual,individualista,0.85991526,ADJ:ADJ,-ista
átomo,atómico,0.904748,N:ADJ,-ico
fuerte,fuertemente,0.94632316,ADJ:ADV,-mente
foto,fotón,0.9039144,N:N,-ón
aniquilar,aniquilación,0.95006716,V:N,-ción
respectivo,respectivamente,0.90680337,ADJ:ADV,-mente
necesario,necesariamente,0.9031248,ADJ:ADV,-mente
formal,formalismo,0.9028015,ADJ:N,-ismo
fermión,fermiónico,0.9618409,N:ADJ,-ico
barión,bariónico,0.95044893,N:ADJ,-ico
documentar,documentación,0.90585065,V:N,-ción
posterior,posteriormente,0.85998416,ADJ:ADV,-mente
interacción,interaccionar,0.9464043,N:V,-ar
espontáneo,espontáneamente,0.9288181,ADJ:ADV,-mente
adición,adicional,0.7440826,N:ADJ,-al
nuclear,nuclearmente,0.8752086,ADJ:ADV,-mente
cultural,culturalmente,0.8551359,ADJ:ADV,-mente
alimentar,alimentación,0.7751145,V:N,-ción
insensible,insensibilidad,0.91439587,ADJ:N,-idad
menopausia,menopáusico,0.93709165,N:ADJ,-ico
histórico,históricamente,0.90753156,ADJ:ADV,-mente
exclusivo,exclusivamente,0.9072791,ADJ:ADV,-mente
reproducir,reproducción,0.92434293,V:N,-ción
reconocer,reconocimiento,0.8237127,V:N,-miento
angular,angulación,0.88765246,V:N,-ción
único,únicamente,0.927197,ADJ:ADV,-mente
falso,falsamente,0.9018068,ADJ:ADV,-mente
erróneo,erróneamente,0.8104952,ADJ:ADV,-mente
fehaciente,fehacientemente,0.94856656,ADJ:ADV,-mente
embarcar,desembarcar,0.92504877,V:V,des-
frívolo,frivolidad,0.9143422,ADJ:N,-idad
infructuoso,infructuosamente,0.90545225,ADJ:ADV,-mente
fructuoso,fructuosamente,0.91360384,ADJ:ADV,-mente
aprovisionar,aprovisionamiento,0.9277311,V:N,-miento
catástrofe,catastrófico,0.96269536,N:ADJ,-ico
cartografía,cartográfico,0.9517401,N:ADJ,-ico
resarcir,resarcimiento,0.8999925,V:N,-miento
establecer,establecimiento,0.8870382,V:N,-miento
ilegal,ilegalidad,0.91345406,ADJ:N,-idad
expreso,expresamente,0.8116446,ADJ:ADV,-mente
casual,casualidad,0.9538043,ADJ:N,-idad
sufrir,sufrimiento,0.9392824,V:N,-miento
formal,formalmente,0.8733854,N:ADV,-mente
afianzar,afianzamiento,0.92529124,V:N,-miento
administrativo,administrativamente,0.7760671,ADJ:ADV,-mente
asentar,asentamiento,0.92432165,V:N,-miento
regular,regularmente,0.9198431,ADJ:ADV,-mente
gobernar,gobernación,0.89193517,V:N,-ción
ensayo,ensayista,0.88279533,N:N,-ista
debido,debidamente,0.93629295,ADJ:ADV,-mente
enérgico,enérgicamente,0.9038911,ADJ:ADV,-mente
embocar,desembocar,0.9708536,V:V,des-
renunciar,renunciamiento,0.94439846,V:N,-miento
previo,previamente,0.8969933,ADJ:ADV,-mente
espía,espiar,0.9567836,N:V,-ar
habitual,habitualmente,0.92264956,N:ADV,-mente
colonial,colonialista,0.9501316,ADJ:ADJ,-ista
aceptar,aceptación,0.7860323,V:N,-ción
esporádico,esporádicamente,0.8604394,ADJ:ADV,-mente
explícito,explícitamente,0.9145136,ADJ:ADV,-mente
explotar,explotación,0.9035123,V:N,-ción
ilegal,ilegalmente,0.9075415,ADJ:ADV,-mente
poblar,poblamiento,0.9220904,V:N,-miento
oportuno,oportunamente,0.8825891,ADJ:ADV,-mente
centena,centenar,0.94458324,N:N,-ar
intenso,intensamente,0.8661783,N:ADV,-mente
resignar,resignación,0.9604996,V:N,-ción
progresivo,progresivamente,0.952857,ADJ:ADV,-mente
severo,severamente,0.87590617,ADJ:ADV,-mente
singular,singularmente,0.8955082,ADJ:ADV,-mente
reparar,reparación,0.82500756,V:N,-ción
autorizar,autorización,0.8811509,V:N,-ción
hechizo,hechizar,0.9777816,N:V,-ar
sumo,sumamente,0.76916426,ADJ:ADV,-mente
supuesto,supuestamente,0.8805989,ADJ:ADV,-mente
sincero,sinceramente,0.9618811,ADJ:ADV,-mente
detenido,detenidamente,0.9404001,ADJ:ADV,-mente
presentar,presentación,0.8865542,V:N,-ción
original,originalmente,0.8538262,ADJ:ADV,-mente
eliminar,eliminación,0.9174977,V:N,-ción
pleno,plenamente,0.7684216,ADJ:ADV,-mente
aclarar,aclaración,0.9427367,V:N,-ción
contratar,contratación,0.9315891,V:N,-ción
tremendo,tremendamente,0.91315943,ADJ:ADV,-mente
tradicional,tradicionalmente,0.930162,ADJ:ADV,-mente
notable,notablemente,0.8766156,ADJ:ADV,-mente
tajante,tajantemente,0.92005414,ADJ:ADV,-mente
mero,meramente,0.86784625,ADJ:ADV,-mente
nacional,nacionalista,0.93244123,ADJ:ADJ,-ista
seguir,seguimiento,0.90526634,V:N,-miento
interpretar,interpretación,0.9196921,V:N,-ción
profundo,profundidad,0.90352535,ADJ:N,-idad
tecnología,tecnológico,0.91918707,N:ADJ,-ico
modernizar,modernización,0.9142235,V:N,-ción
editorial,editorialista,0.8603856,N:ADJ,-ista
económica,económicamente,0.907336,ADJ:ADV,-mente
competitivo,competitividad,0.9564216,ADJ:N,-idad
fortalecer,fortalecimiento,0.90091383,V:N,-miento
firme,firmemente,0.8760451,N:ADV,-mente
liberalizar,liberalización,0.960759,V:N,-ción
evaluar,evaluación,0.9088844,V:N,-ción
inocuo,inocuidad,0.9552022,ADJ:N,-idad
clima,climático,0.9336847,N:ADJ,-ico
remo,remero,0.96014893,N:N,-ero
sordo,sordamente,0.96131057,ADJ:ADV,-mente
guitarra,guitarrista,0.7670061,N:N,-ista
gentil,gentilmente,0.92957324,ADJ:ADV,-mente
perro,perrito,0.95617175,ADJ:N,-ito
viril,virilidad,0.93141115,ADJ:N,-idad
puro,purista,0.9046167,ADJ:ADJ,-ista
puerta,portero,0.89943177,N:N,-ero
constitucional,constitucionalismo,0.9196825,ADJ:N,-ismo
consentir,consentimiento,0.9502269,V:N,-miento
fácil,fácilmente,0.9518249,ADJ:ADV,-mente
matemático,matemáticamente,0.86560726,ADJ:ADV,-mente
superior,superioridad,0.85049295,N:N,-idad
separado,separadamente,0.8945618,ADJ:ADV,-mente
déspota,despotismo,0.8988653,N:N,-ismo
patriota,patriotismo,0.92759556,N:N,-ismo
álgebra,algebraico,0.9192808,N:ADJ,-ico
unión,unionista,0.9103761,N:N,-ista
terrible,terriblemente,0.85585636,ADJ:ADV,-mente
brutal,brutalmente,0.8939423,ADJ:ADV,-mente
bronce,broncear,0.82418406,N:V,-ar
eterno,eternamente,0.9425471,ADJ:ADV,-mente
especial,especialista,0.8931685,ADJ:N,-ista
mecanizar,mecanización,0.9446642,V:N,-ción
estilizar,estilización,0.966088,V:N,-ción
solidario,solidaridad,0.9548943,ADJ:N,-idad
mantener,mantenimiento,0.90790564,V:N,-miento
simultáneo,simultáneamente,0.9184528,ADJ:ADV,-mente
institución,institucional,0.9135118,N:ADJ,-al
mayoritario,mayoritariamente,0.8936761,ADJ:ADV,-mente
sociología,sociológico,0.87757844,N:ADJ,-ico
literal,literalmente,0.90092313,ADJ:ADV,-mente
sexual,sexualidad,0.90875363,ADJ:N,-idad
presentir,presentimiento,0.9098258,V:N,-miento
señalar,señalamiento,0.93002623,V:N,-miento
moral,moralmente,0.9052965,ADJ:ADV,-mente
originario,originariamente,0.8557389,ADJ:ADV,-mente
jodido,jodidamente,0.93370086,ADJ:ADV,-mente
calleja,callejón,0.9661524,N:N,-ón
bala,balón,0.9152268,N:N,-ón
basura,basurero,0.96175635,N:N,-ero
social,socialmente,0.8975892,ADJ:ADV,-mente
multa,multar,0.95905936,N:V,-ar
telégrafo,telegrafista,0.9247874,N:N,-ista
anormal,anormalidad,0.943275,ADJ:N,-idad
