pivot,derivation,similarity,category,affix
escora,escorar,0.6916137,N:V,-ar
escudo,escudar,0.9024381,N:V,-ar
eslabón,eslabonar,0.8801138,N:V,-ar
esmalte,esmaltar,0.7069826,N:V,-ar
esposas,esposar,0.77219343,N:V,-ar
esprint,esprintar,0.7647383,N:V,-ar
estofa,estofar,0.8200104,N:V,-ar
estrecho,estrechar,0.78672874,ADJ:V,-ar
estrés,estresar,0.66647464,N:V,-ar
estribo,estribar,0.8906111,N:V,-ar
estructura,estructurar,0.4780252,N:V,-ar
etiqueta,etiquetar,0.74995685,N:V,-ar
expansión,expansionar,0.8727668,N:V,-ar
explícito,explicitar,0.8539139,ADJ:V,-ar
extorsión,extorsionar,0.835015,N:V,-ar
extremo,extremar,0.8043864,ADJ:V,-ar
llave,llavero,0.6937285,N:N,-ero
orientado,desorientado,0.83837926,V:ADJ,des-
faena,faenar,0.8816183,N:V,-ar
falso,falsear,0.5769042,ADJ:V,-ear
fanfarrón,fanfarronear,0.86940306,ADJ:V,-ear
ficha,fichar,0.8015102,N:V,-ar
filtro,filtrar,0.81238383,N:V,-ar
flojo,flojear,0.7938037,ADJ:V,-ear
flor,florear,0.7073916,N:V,-ear
fuego,foguear,0.797899,N:V,-ear
forcejo,forcejear,0.8775634,N:V,-ar
formato,formatear,0.7973444,N:V,-ear
fragmento,fragmentar,0.94230336,N:V,-ar
franco,franquear,0.7751875,ADJ:V,-ear
frase,frasear,0.8503607,N:V,-ear
galante,galantear,0.8675348,N:V,-ear
galardón,galardonar,0.82528996,N:V,-ar
gandul,gandulear,0.7987238,N:V,-ear
garabato,garabatear,0.86970854,N:V,-ar
glosa,glosar,0.7902188,N:V,-ar
gorrón,gorronear,0.7540751,N:V,-ear
hacina,hacinar,0.79459035,N:V,-ar
hermano,hermanar,0.7860679,N:V,-ar
hilván,hilvanar,0.7873518,N:V,-ar
hipo,hipar,0.87790346,N:V,-ar
hoja,hojear,0.7319002,N:V,-ear
holgazán,holgazanear,0.8554929,ADJ:V,-ear
homenaje,homenajear,0.83145475,N:V,-ar
horno,hornear,0.6861553,N:V,-ear
igual,igualar,0.72386533,ADJ:V,-ar
impacto,impactar,0.74919266,N:V,-ar
implosión,implosionar,0.8009908,N:V,-ar
incendio,incendiar,0.81110215,N:V,-ar
incursión,incursionar,0.90705615,N:V,-ar
instrumento,instrumentar,0.88298625,N:V,-ar
jalón,jalonar,0.8465305,N:V,-ar
jalón,jalonear,0.78753084,N:V,-ear
lágrima,lagrimear,0.7223978,N:V,-ear
lauro,laurear,0.75496435,N:V,-ear
lisonja,lisonjear,0.86990327,N:V,-ear
fácil,facilito,0.74336225,ADJ:ADJ,-ito
machete,machetear,0.87318623,N:V,-ar
madre,madrear,0.7398602,N:V,-ar
mancilla,mancillar,0.7948656,N:V,-ar
mandón,mandonear,0.7507129,N:V,-ear
maniobra,maniobrar,0.89541566,N:V,-ar
manufactura,manufacturar,0.9328855,V:V,-ar
maravilla,maravillar,0.777136,N:V,-ar
marchito,marchitar,0.8395087,ADJ:V,-ar
marea,marear,0.8147,N:V,-ar
masaje,masajear,0.87982714,N:V,-ar
matrícula,matricular,0.867479,N:V,-ar
menudo,menudear,0.7376314,ADJ:V,-ear
merode,merodear,0.7918943,N:V,-ar
mimo,mimar,0.7240629,N:V,-ar
modelo,modelar,0.6129744,N:V,-ar
monitor,monitorear,0.88868445,N:V,-ear
moco,moquear,0.729368,N:V,-ear
motivo,motivar,0.82948345,N:V,-ar
verano,veranear,0.505841,N:V,-ear
voz,vocear,0.6344166,N:V,-ear
pastor,pastorear,0.87060463,N:V,-ear
punto,puntear,0.47493243,N:V,-ear
ración,racionar,0.60263276,N:V,-ar
rallo,rallar,0.8558133,N:V,-ar
rasgar,rasguear,0.83474195,V:V,-ear
rastro,rastrear,0.75987893,N:V,-ear
rayo,rayar,0.732824,N:V,-ar
razón,razonar,0.6577763,N:V,-ar
receta,recetar,0.8276376,N:V,-ar
reflexión,reflexionar,0.8471956,N:V,-ar
refrendo,refrendar,0.7836236,N:V,-ar
regente,regentar,0.7712455,N:V,-ar
reglamento,reglamentar,0.73125976,N:V,-ar
regocijo,regocijar,0.862906,N:V,-ar
remache,remachar,0.71425134,N:V,-ar
remo,remar,0.65921247,N:V,-ar
rengo,renguear,0.7155498,ADJ:V,-ear
requisa,requisar,0.8666471,N:V,-ar
válvula,valvular,0.78470904,N:ADJ,-ar
ribete,ribetear,0.8796515,N:V,-ar
rima,rimar,0.6376552,N:V,-ar
rueda,rodear,0.697275,N:V,-ear
sable,sablear,0.735257,N:V,-ear
sano,sanear,0.7031885,ADJ:V,-ear
saco,saquear,0.7277103,N:V,-ear
sazón,sazonar,0.80387723,N:V,-ar
secuestro,secuestrar,0.8325072,N:V,-ar
sermón,sermonear,0.8356405,N:V,-ear
serrucho,serruchar,0.87454396,N:V,-ar
sesión,sesionar,0.729556,N:V,-ar
silencio,silenciar,0.80268574,N:V,-ar
sombra,sombrear,0.7500284,N:V,-ear
sonda,sondear,0.8205999,N:V,-ear
soslayo,soslayar,0.70684075,N:V,-ar
succión,succionar,0.81644106,N:V,-ar
tableta,tabletear,0.76688653,N:V,-ear
tanto,tantear,0.50746036,ADJ:V,-ear
teléfono,telefonear,0.64425445,N:V,-ear
televisión,televisar,0.7654038,N:V,-ar
torpedo,torpedear,0.84060895,N:V,-ear
tortura,torturar,0.87553024,V:V,-ar
trama,tramar,0.75974095,N:V,-ar
trapo,trapear,0.729894,N:V,-ear
diente,dentista,0.6123842,N:N,-ista
vena,venero,0.56692976,N:N,-ero
contexto,contextual,0.87430906,N:ADJ,-al
alquitrán,alquitranar,0.85010964,N:V,-ar
llorica,lloriquear,0.86482143,ADJ:V,-ear
historia,historiador,0.47314483,N:N,-dor
terror,terrorista,0.67514735,N:N,-ista
fragmentar,desfragmentar,0.91556096,V:V,des-
boxear,boxeador,0.8247608,V:N,-dor
motor,motorista,0.8864349,N:N,-ista
caliente,calentar,0.70532787,ADJ:V,-ar
azul,azular,0.4827202,N:V,-ar
obturar,obturador,0.84848934,V:ADJ,-dor
ecología,ecologista,0.65844274,N:ADJ,-ista
ecología,ecológico,0.6595419,N:ADJ,-ico
playa,playero,0.657682,N:ADJ,-ero
enmarañar,desenmarañar,0.92316866,V:V,des-
aburrir,aburrimiento,0.8782509,V:N,-miento
cubo,cubismo,0.69255316,N:N,-ismo
chico,chiquito,0.6837059,N:ADJ,-ito
alfabeto,alfabetismo,0.939788,N:N,-ismo
izquierda,izquierdista,0.5907931,N:ADJ,-ista
gerencia,gerencial,0.8342625,N:ADJ,-al
reordenar,reordenamiento,0.8793705,V:N,-miento
mesa,mesero,0.5848275,N:N,-ero
pollo,pollito,0.83017945,ADJ:N,-ito
ansioso,ansiosamente,0.8355356,ADJ:ADV,-mente
axón,axonal,0.8609538,N:ADJ,-al
vaginal,vaginalmente,0.84645,ADJ:ADV,-mente
final,finalmente,0.733363,ADJ:ADV,-mente
repetida,repetidamente,0.8975095,ADJ:ADV,-mente
precedente,precedentemente,0.72903115,ADJ:ADV,-mente
carta,cartón,0.79796124,N:N,-ón
arte,artista,0.55318075,N:N,-ista
pimienta,pimentón,0.9189303,N:N,-ón
lamentable,lamentablemente,0.8436279,ADJ:ADV,-mente
solo,solamente,0.6015597,ADJ:ADV,-mente
desbordar,desbordamiento,0.8162122,V:N,-miento
esquí,esquiar,0.7869477,N:V,-ar
cantón,cantonal,0.77164555,N:ADJ,-al
solo,solito,0.60808235,ADJ:ADJ,-ito
acusar,acusador,0.8815704,V:ADJ,-dor
pronunciar,pronunciamiento,0.8774147,V:N,-miento
departamento,departamental,0.7471458,N:ADJ,-al
pucho,puchito,0.80909187,N:N,-ito
accidental,accidentalmente,0.84620714,ADJ:ADV,-mente
personal,personalmente,0.7364729,ADJ:ADV,-mente
casual,casualmente,0.8239586,ADJ:ADV,-mente
maza,macero,0.691852,N:N,-ero
nazi,nazismo,0.8380832,ADJ:N,-ismo
nazi,nazista,0.8707711,ADJ:ADJ,-ista
nacer,nacimiento,0.6399855,V:N,-miento
triste,tristemente,0.7933099,ADJ:ADV,-mente
raro,raramente,0.7200118,ADJ:ADV,-mente
pato,patito,0.47062337,N:N,-ito
conquistar,conquistador,0.800922,V:ADJ,-dor
caño,cañón,0.8594814,N:N,-ón
bola,bolero,0.67733455,N:N,-ero
arpa,arpista,0.84944034,N:N,-ista
infinito,infinitamente,0.9234016,ADJ:ADV,-mente
integral,integralmente,0.89678824,ADJ:ADV,-mente
intensivo,intensivamente,0.8819699,ADJ:ADV,-mente
interno,internamente,0.72069323,ADJ:ADV,-mente
interrogativo,interrogativamente,0.9073865,ADJ:ADV,-mente
fantasma,fantasmal,0.8845227,N:ADJ,-al
viento,ventar,0.7554744,N:V,-ar
intuitivo,intuitivamente,0.9132463,ADJ:ADV,-mente
inverso,inversamente,0.7288252,ADJ:ADV,-mente
real,realmente,0.58195394,N:ADV,-mente
maraña,marañón,0.781152,N:N,-ón
ostensible,ostensiblemente,0.88531494,ADJ:ADV,-mente
jazz,jazzista,0.87052727,N:N,-ista
ideal,idealismo,0.81393766,ADJ:N,-ismo
ideal,idealista,0.80423397,ADJ:ADJ,-ista
ideal,idealmente,0.79033196,ADJ:ADV,-mente
mojo,mojito,0.8604381,N:N,-ito
legal,legalmente,0.50002897,ADJ:ADV,-mente
pila,pilón,0.64519185,N:N,-ón
oír,oidor,0.77945167,V:N,-dor
natural,naturalmente,0.64808166,ADJ:ADV,-mente
evidente,evidentemente,0.67950934,ADJ:ADV,-mente
duro,duramente,0.4854511,N:ADV,-mente
carboxilo,carboxílico,0.8790787,N:ADJ,-ico
cerámica,ceramista,0.8331106,N:N,-ista
prudente,prudentemente,0.8638004,ADJ:ADV,-mente
impune,impunemente,0.8384938,ADJ:ADV,-mente
altruismo,altruista,0.95472825,N:ADJ,-ista
principal,principalmente,0.6459436,ADJ:ADV,-mente
cátedra,catedral,0.6553385,N:N,-al
alfabetizar,alfabetización,0.960452,V:N,-ción
ambiental,ambientalista,0.7772974,ADJ:N,-ista
serio,seriamente,0.7789502,ADJ:ADV,-mente
grave,gravemente,0.6523503,ADJ:ADV,-mente
civil,civilmente,0.8947814,ADJ:ADV,-mente
escrupulosa,escrupulosamente,0.80891794,ADJ:ADV,-mente
pistola,pistolero,0.88884383,N:N,-ero
fiero,fieramente,0.78708124,ADJ:ADV,-mente
componer,descomponer,0.8888859,V:V,des-
envolver,desenvolver,0.9165957,V:V,des-
hacer,deshacer,0.8277455,V:V,des-
probable,probablemente,0.8503739,ADJ:ADV,-mente
exacto,exactamente,0.7764987,N:ADV,-mente
simple,simplemente,0.8235409,ADJ:ADV,-mente
total,totalmente,0.78682095,ADJ:ADV,-mente
situar,situación,0.75615853,V:N,-ción
relativo,relativamente,0.8661229,ADJ:ADV,-mente
religioso,religiosamente,0.8628212,ADJ:ADV,-mente
emotivo,emotivamente,0.8714828,ADJ:ADV,-mente
agradecer,agradecimiento,0.9113016,V:N,-miento
anarquía,anarquista,0.832055,N:ADJ,-ista
especial,especialmente,0.5127871,ADJ:ADV,-mente
anterior,anteriormente,0.8518668,ADJ:ADV,-mente
gratuito,gratuitamente,0.85199577,ADJ:ADV,-mente
fenómeno,fenomenal,0.83344805,N:ADJ,-al
vacío,vaciar,0.642605,ADJ:V,-ar
alfar,alfarero,0.8957304,N:ADJ,-ero
apuesta,apostar,0.69027966,ADJ:V,-ar
anestesia,anestesista,0.90566504,N:N,-ista
navegar,navegación,0.8877656,V:N,-ción
eventual,eventualmente,0.9247228,ADJ:ADV,-mente
magistral,magistralmente,0.86485404,ADJ:ADV,-mente
Perón,peronista,0.75856894,N:N,-ista
consumo,consumismo,0.49547184,N:N,-ismo
consumo,consumista,0.52582645,N:ADJ,-ista
definitivo,definitivamente,0.75897276,ADJ:ADV,-mente
prioritario,prioritariamente,0.8929434,ADJ:ADV,-mente
seguro,seguramente,0.54532945,ADV:ADV,-mente
bollo,bollito,0.8105837,N:N,-ito
absoluto,absolutamente,0.74668974,ADJ:ADV,-mente
obvio,obviamente,0.75746584,ADJ:ADV,-mente
suficiente,suficientemente,0.85718346,ADJ:ADV,-mente
diverso,diversamente,0.707466,ADJ:ADV,-mente
concreto,concretamente,0.7605248,ADJ:ADV,-mente
denso,densamente,0.7529196,ADJ:ADV,-mente
total,totalidad,0.7922096,ADJ:N,-idad
esperezarse,desperezarse,0.87712723,V:V,des-
equipar,equipamiento,0.74207973,V:N,-miento
trabajar,trabajador,0.8281694,V:ADJ,-dor
misterioso,misteriosamente,0.8950104,ADJ:ADV,-mente
tartamudo,tartamudear,0.85065144,ADJ:V,-ear
horca,horcón,0.83716565,N:N,-ón
despierto,despertar,0.7421378,ADJ:V,-ar
distinto,distintamente,0.72150075,ADJ:ADV,-mente
permanente,permanentemente,0.7858876,N:ADV,-mente
perpetuo,perpetuamente,0.8759709,ADJ:ADV,-mente
continuo,continuamente,0.6791501,N:ADV,-mente
brillante,brillantemente,0.93140954,ADJ:ADV,-mente
tal,talmente,0.6606239,ADJ:ADV,-mente
modesto,modestamente,0.80918455,ADJ:ADV,-mente
afonía,afónico,0.82313365,N:ADJ,-ico
malo,malamente,0.70442206,ADJ:ADV,-mente
musical,musicalmente,0.7844679,ADJ:ADV,-mente
irritable,irritablemente,0.9112829,ADJ:ADV,-mente
federal,federalista,0.8286302,ADJ:ADJ,-ista
prematuro,prematuramente,0.8538454,ADJ:ADV,-mente
fiscal,fiscalmente,0.7608509,ADJ:ADV,-mente
conforme,conformismo,0.71844536,ADJ:N,-ismo
conformar,conformista,0.7242334,V:ADJ,-ista
suave,suavemente,0.86446434,ADJ:ADV,-mente
final,finalista,0.8807287,ADJ:N,-ista
semifinal,semifinalista,0.9392838,N:N,-ista
sentimental,sentimentalmente,0.8098407,ADJ:ADV,-mente
nómada,nomadismo,0.86188215,N:N,-ismo
radical,radicalmente,0.8360751,ADJ:ADV,-mente
preventivo,preventivamente,0.87701404,ADJ:ADV,-mente
puro,puramente,0.72070354,ADJ:ADV,-mente
breve,brevemente,0.8454665,ADJ:ADV,-mente
plomo,plomero,0.8326489,N:N,-ero
frontal,frontalmente,0.85514057,ADJ:ADV,-mente
abusivo,abusivamente,0.8909713,ADJ:ADV,-mente
directo,directamente,0.8087933,ADJ:ADV,-mente
destruir,destrucción,0.8132062,V:N,-ción
rigoroso,rigorosamente,0.7119104,ADJ:ADV,-mente
amenaza,amenazar,0.9388262,N:V,-ar
pestaña,pestañear,0.8820998,N:V,-ear
nación,nacional,0.3335172,N:ADJ,-al
romántico,romanticismo,0.7442503,ADJ:N,-ismo
aparente,aparentemente,0.8026778,ADJ:ADV,-mente
carta,cartero,0.8259277,N:N,-ero
marginal,marginalmente,0.8158011,ADJ:ADV,-mente
realizar,realización,0.9172502,V:N,-ción
sensible,sensiblemente,0.74430054,ADJ:ADV,-mente
largo,largamente,0.7863545,ADJ:ADV,-mente
cantina,cantinero,0.8081241,N:N,-ero
cafiche,cafichear,0.9295027,N:V,-ar
mental,mentalmente,0.5670483,ADJ:ADV,-mente
maligno,malignamente,0.78012043,ADJ:ADV,-mente
reputar,reputación,0.75054556,V:N,-ción
verdadero,verdaderamente,0.8375182,ADJ:ADV,-mente
perfecto,perfectamente,0.8443134,ADJ:ADV,-mente
perfección,perfeccionista,0.8582313,N:ADJ,-ista
perfección,perfeccionismo,0.8577332,N:N,-ismo
inteligente,inteligentemente,0.8031992,ADJ:ADV,-mente
inteligible,inteligibilidad,0.88667905,ADJ:N,-idad
conexión,conexionar,0.84467983,N:V,-ar
certificar,certificación,0.7983763,V:N,-ción
hindú,hinduista,0.83636314,N:ADJ,-ista
pegar,despegar,0.8814584,V:V,des-
significativo,significativamente,0.9179782,ADJ:ADV,-mente
virtual,virtualmente,0.8405639,ADJ:ADV,-mente
preciso,precisamente,0.816096,ADJ:ADV,-mente
entrenar,entrenamiento,0.8125913,V:N,-miento
entrenar,entrenador,0.82771754,V:N,-dor
posible,posiblemente,0.76357174,ADJ:ADV,-mente
claro,claramente,0.63552976,ADJ:ADV,-mente
felicitar,felicitación,0.90899783,V:N,-ción
tratar,tratamiento,0.820909,V:N,-miento
comportar,comportamiento,0.7341416,V:N,-miento
básico,básicamente,0.7788653,ADJ:ADV,-mente
pensar,pensamiento,0.8187744,V:N,-miento
práctico,prácticamente,0.7824281,ADJ:ADV,-mente
extremado,extremadamente,0.8168226,ADJ:ADV,-mente
archivo,archivero,0.5673236,N:N,-ero
res,resero,0.8687717,N:N,-ero
lento,lentamente,0.752674,N:ADV,-mente
decágono,decagonal,0.656364,N:ADJ,-al
artificial,artificialmente,0.8449693,ADJ:ADV,-mente
contrario,contrariamente,0.68457824,ADJ:ADV,-mente
usar,desusado,0.7930513,V:ADJ,des-
negativo,negativamente,0.89392895,ADJ:ADV,-mente
aventura,aventurar,0.60084695,V:V,-ar
zanja,zanjero,0.85537964,N:N,-ero
simpatía,simpático,0.87498826,N:ADJ,-ico
barniz,barnizar,0.85778147,N:V,-ar
notorio,notoriamente,0.8377035,ADJ:ADV,-mente
tejo,tejón,0.8649998,N:N,-ón
ganado,ganadero,0.6350578,N:N,-ero
sorbo,sorbito,0.79339635,N:N,-ito
camorra,camorrista,0.74096644,N:ADJ,-ista
alfabeto,alfabético,0.8212081,N:ADJ,-ico
economía,economista,0.6271307,N:N,-ista
desgraciado,desgraciadamente,0.71454775,ADJ:ADV,-mente
aproximada,aproximadamente,0.5095173,ADJ:ADV,-mente
cazar,cazador,0.8209518,V:ADJ,-dor
franca,francamente,0.7487045,ADJ:ADV,-mente
inmediato,inmediatamente,0.7263932,ADJ:ADV,-mente
profesión,profesional,0.5688596,N:ADJ,-al
increíble,increíblemente,0.91434056,ADJ:ADV,-mente
honesto,honestamente,0.8751976,ADJ:ADV,-mente
técnica,técnicamente,0.6545634,N:ADV,-mente
usual,usualmente,0.85828537,ADJ:ADV,-mente
gracia,desgracia,0.6569373,N:N,des-
añejo,añejar,0.7722995,ADJ:V,-ar
Biblia,bíblico,0.6945831,N:ADJ,-ico
material,materialmente,0.5333305,N:ADV,-mente
cebar,cebador,0.8068383,V:N,-dor
identificar,identificación,0.86322933,V:N,-ción
lanzar,lanzamiento,0.82865393,V:N,-miento
oficial,oficialmente,0.67500204,ADJ:ADV,-mente
prevalente,prevalentemente,0.900918,ADJ:ADV,-mente
verbal,verbalmente,0.82848406,ADJ:ADV,-mente
puntual,puntualmente,0.79046774,ADJ:ADV,-mente
perder,perdedor,0.8006876,V:N,-dor
estancar,estancamiento,0.78180707,V:N,-miento
vertical,verticalmente,0.8420763,ADJ:ADV,-mente
tercer mundo,tercermundista,0.84108454,N:ADJ,-ista
electrón,electrónico,0.8836417,N:ADJ,-ico
reciente,recientemente,0.64791906,ADJ:ADV,-mente
profundo,profundamente,0.78069305,ADJ:ADV,-mente
desintegrar,desintegración,0.8279278,V:N,-ción
indemnizar,indemnización,0.956101,V:N,-ción
correr,corredor,0.81760067,V:N,-dor
correr,corredor,0.81760067,V:ADJ,-dor
sobrecalentar,sobrecalentamiento,0.87243104,V:N,-miento
excepción,excepcional,0.8606738,N:ADJ,-al
radicalizar,radicalización,0.9286742,V:N,-ción
surgir,surgimiento,0.84865934,V:N,-miento
nacional,nacionalismo,0.71088594,ADJ:N,-ismo
paralelo,paralelismo,0.79644775,ADJ:N,-ismo
individual,individualismo,0.92838085,ADJ:N,-ismo
individual,individualista,0.9404563,ADJ:ADJ,-ista
átomo,atómico,0.6799258,N:ADJ,-ico
fuerte,fuertemente,0.80350673,ADJ:ADV,-mente
foto,fotón,0.64103955,N:N,-ón
aniquilar,aniquilación,0.8831104,V:N,-ción
respectivo,respectivamente,0.86162436,ADJ:ADV,-mente
necesario,necesariamente,0.86374706,ADJ:ADV,-mente
formal,formalismo,0.84226173,ADJ:N,-ismo
fermión,fermiónico,0.9308947,N:ADJ,-ico
barión,bariónico,0.8832185,N:ADJ,-ico
documentar,documentación,0.84700745,V:N,-ción
posterior,posteriormente,0.87363833,ADJ:ADV,-mente
interacción,interaccionar,0.81366843,N:V,-ar
espontáneo,espontáneamente,0.78851634,ADJ:ADV,-mente
adición,adicional,0.66098493,N:ADJ,-al
nuclear,nuclearmente,0.85226125,ADJ:ADV,-mente
cultural,culturalmente,0.7007576,ADJ:ADV,-mente
alimentar,alimentación,0.6433517,V:N,-ción
insensible,insensibilidad,0.80068195,ADJ:N,-idad
menopausia,menopáusico,0.89867735,N:ADJ,-ico
histórico,históricamente,0.88349223,ADJ:ADV,-mente
exclusivo,exclusivamente,0.916907,ADJ:ADV,-mente
reproducir,reproducción,0.8155549,V:N,-ción
reconocer,reconocimiento,0.8622268,V:N,-miento
angular,angulación,0.8894055,V:N,-ción
único,únicamente,0.8175433,ADJ:ADV,-mente
falso,falsamente,0.78578967,ADJ:ADV,-mente
erróneo,erróneamente,0.86442137,ADJ:ADV,-mente
fehaciente,fehacientemente,0.87049776,ADJ:ADV,-mente
embarcar,desembarcar,0.7410143,V:V,des-
frívolo,frivolidad,0.72033495,ADJ:N,-idad
infructuoso,infructuosamente,0.883671,ADJ:ADV,-mente
fructuoso,fructuosamente,0.83487606,ADJ:ADV,-mente
aprovisionar,aprovisionamiento,0.8036127,V:N,-miento
catástrofe,catastrófico,0.81739247,N:ADJ,-ico
cartografía,cartográfico,0.76561016,N:ADJ,-ico
resarcir,resarcimiento,0.9039492,V:N,-miento
establecer,establecimiento,0.8252108,V:N,-miento
ilegal,ilegalidad,0.79884684,ADJ:N,-idad
expreso,expresamente,0.8451669,ADJ:ADV,-mente
casual,casualidad,0.79355556,ADJ:N,-idad
sufrir,sufrimiento,0.9148189,V:N,-miento
formal,formalmente,0.8085729,N:ADV,-mente
afianzar,afianzamiento,0.87894565,V:N,-miento
administrativo,administrativamente,0.86028266,ADJ:ADV,-mente
asentar,asentamiento,0.7832676,V:N,-miento
regular,regularmente,0.8611588,ADJ:ADV,-mente
gobernar,gobernación,0.8197753,V:N,-ción
ensayo,ensayista,0.8307096,N:N,-ista
debido,debidamente,0.38525105,ADJ:ADV,-mente
enérgico,enérgicamente,0.9411861,ADJ:ADV,-mente
embocar,desembocar,0.75149465,V:V,des-
renunciar,renunciamiento,0.82705855,V:N,-miento
previo,previamente,0.77511793,ADJ:ADV,-mente
espía,espiar,0.63444066,N:V,-ar
habitual,habitualmente,0.78494036,N:ADV,-mente
colonial,colonialista,0.8336249,ADJ:ADJ,-ista
aceptar,aceptación,0.8420458,V:N,-ción
esporádico,esporádicamente,0.90402967,ADJ:ADV,-mente
explícito,explícitamente,0.9343134,ADJ:ADV,-mente
explotar,explotación,0.85372674,V:N,-ción
ilegal,ilegalmente,0.80838656,ADJ:ADV,-mente
poblar,poblamiento,0.790865,V:N,-miento
oportuno,oportunamente,0.89137757,ADJ:ADV,-mente
centena,centenar,0.84107935,N:N,-ar
intenso,intensamente,0.8057976,N:ADV,-mente
resignar,resignación,0.7905109,V:N,-ción
progresivo,progresivamente,0.9105406,ADJ:ADV,-mente
severo,severamente,0.65927714,ADJ:ADV,-mente
singular,singularmente,0.87029123,ADJ:ADV,-mente
reparar,reparación,0.91773343,V:N,-ción
autorizar,autorización,0.87468374,V:N,-ción
hechizo,hechizar,0.8259431,N:V,-ar
sumo,sumamente,0.70889765,ADJ:ADV,-mente
supuesto,supuestamente,0.7682629,ADJ:ADV,-mente
sincero,sinceramente,0.77595615,ADJ:ADV,-mente
detenido,detenidamente,0.76273096,ADJ:ADV,-mente
presentar,presentación,0.8165722,V:N,-ción
original,originalmente,0.82883614,ADJ:ADV,-mente
eliminar,eliminación,0.93434423,V:N,-ción
pleno,plenamente,0.7425685,ADJ:ADV,-mente
aclarar,aclaración,0.8871769,V:N,-ción
contratar,contratación,0.8573407,V:N,-ción
tremendo,tremendamente,0.8212023,ADJ:ADV,-mente
tradicional,tradicionalmente,0.921985,ADJ:ADV,-mente
notable,notablemente,0.8740083,ADJ:ADV,-mente
tajante,tajantemente,0.8244875,ADJ:ADV,-mente
mero,meramente,0.6068908,ADJ:ADV,-mente
nacional,nacionalista,0.77492553,ADJ:ADJ,-ista
seguir,seguimiento,0.7037561,V:N,-miento
interpretar,interpretación,0.84750396,V:N,-ción
profundo,profundidad,0.6264382,ADJ:N,-idad
tecnología,tecnológico,0.7363657,N:ADJ,-ico
modernizar,modernización,0.8941672,V:N,-ción
editorial,editorialista,0.8806134,N:ADJ,-ista
económica,económicamente,0.84398824,ADJ:ADV,-mente
competitivo,competitividad,0.87615854,ADJ:N,-idad
fortalecer,fortalecimiento,0.9183909,V:N,-miento
firme,firmemente,0.93797046,N:ADV,-mente
liberalizar,liberalización,0.8676131,V:N,-ción
evaluar,evaluación,0.52127945,V:N,-ción
inocuo,inocuidad,0.8993667,ADJ:N,-idad
clima,climático,0.85015905,N:ADJ,-ico
remo,remero,0.62719953,N:N,-ero
sordo,sordamente,0.64348507,ADJ:ADV,-mente
guitarra,guitarrista,0.763204,N:N,-ista
gentil,gentilmente,0.8578279,ADJ:ADV,-mente
perro,perrito,0.8637631,ADJ:N,-ito
viril,virilidad,0.8197495,ADJ:N,-idad
puro,purista,0.82660127,ADJ:ADJ,-ista
puerta,portero,0.66679204,N:N,-ero
constitucional,constitucionalismo,0.8257406,ADJ:N,-ismo
consentir,consentimiento,0.7750879,V:N,-miento
fácil,fácilmente,0.858043,ADJ:ADV,-mente
matemático,matemáticamente,0.943852,ADJ:ADV,-mente
superior,superioridad,0.8905999,N:N,-idad
separado,separadamente,0.891772,ADJ:ADV,-mente
déspota,despotismo,0.7533645,N:N,-ismo
patriota,patriotismo,0.9227494,N:N,-ismo
álgebra,algebraico,0.8889534,N:ADJ,-ico
unión,unionista,0.5418603,N:N,-ista
terrible,terriblemente,0.8379459,ADJ:ADV,-mente
brutal,brutalmente,0.90502155,ADJ:ADV,-mente
bronce,broncear,0.89158905,N:V,-ar
eterno,eternamente,0.7880473,ADJ:ADV,-mente
especial,especialista,0.56816155,ADJ:N,-ista
mecanizar,mecanización,0.94349974,V:N,-ción
estilizar,estilización,0.92648864,V:N,-ción
solidario,solidaridad,0.8212002,ADJ:N,-idad
mantener,mantenimiento,0.7168559,V:N,-miento
simultáneo,simultáneamente,0.88363314,ADJ:ADV,-mente
institución,institucional,0.58504564,N:ADJ,-al
mayoritario,mayoritariamente,0.8678541,ADJ:ADV,-mente
sociología,sociológico,0.91558355,N:ADJ,-ico
literal,literalmente,0.80712354,ADJ:ADV,-mente
sexual,sexualidad,0.70191383,ADJ:N,-idad
presentir,presentimiento,0.72545373,V:N,-miento
señalar,señalamiento,0.74963206,V:N,-miento
moral,moralmente,0.7690947,ADJ:ADV,-mente
originario,originariamente,0.80118614,ADJ:ADV,-mente
jodido,jodidamente,0.74397254,ADJ:ADV,-mente
calleja,callejón,0.8679283,N:N,-ón
bala,balón,0.5362697,N:N,-ón
basura,basurero,0.8394678,N:N,-ero
social,socialmente,0.8227715,ADJ:ADV,-mente
multa,multar,0.7173646,N:V,-ar
telégrafo,telegrafista,0.8042437,N:N,-ista
anormal,anormalidad,0.85320646,ADJ:N,-idad
regar,regador,0.62203866,V:ADJ,-dor
